fold,set,oof_index,sample_id
4,train,27755,3767
4,train,27756,5178
4,train,27757,56200
4,train,27758,59989
4,train,27759,64071
4,train,27761,81584
4,train,27762,64478
4,train,27763,34885
4,train,27764,44672
4,train,27765,94215
4,train,27767,24145
4,train,27768,55212
4,train,27770,1568
4,train,27773,40126
4,train,27774,27307
4,train,27775,37893
4,train,27776,36419
4,train,27777,88235
4,train,27779,27411
4,train,27780,94724
4,train,27781,61992
4,train,27782,60850
4,train,27783,89543
4,train,27784,11623
4,train,27786,83630
4,train,27787,45418
4,train,27788,29595
4,train,27789,15459
4,train,27790,16336
4,train,27791,28431
4,train,27792,87861
4,train,27793,11321
4,train,27795,26544
4,train,27796,46525
4,train,27797,76095
4,train,27798,32321
4,train,27799,27054
4,train,27800,48334
4,train,27802,25667
4,train,27803,37286
4,train,27804,90540
4,train,27805,37034
4,train,27807,96671
4,train,27808,49541
4,train,27810,54892
4,train,27811,69991
4,train,27813,57741
4,train,27815,92738
4,train,27816,10084
4,train,27817,93419
4,train,27819,14023
4,train,27820,29932
4,train,27821,35149
4,train,27823,22025
4,train,27824,68395
4,train,27827,91229
4,train,27828,54782
4,train,27829,60700
4,train,27830,11250
4,train,27831,69501
4,train,27832,3303
4,train,27833,32557
4,train,27835,52554
4,train,27836,99630
4,train,27837,104
4,train,27840,49506
4,train,27841,27573
4,train,27843,87611
4,train,27844,70455
4,train,27845,67459
4,train,27846,20553
4,train,27847,50328
4,train,27848,86901
4,train,27849,39476
4,train,27850,50224
4,train,27852,62840
4,train,27853,29304
4,train,27854,83644
4,train,27855,75336
4,train,27857,87777
4,train,27858,98705
4,train,27859,47599
4,train,27860,31662
4,train,27861,39662
4,train,27862,91259
4,train,27863,63049
4,train,27864,45251
4,train,27865,93969
4,train,27866,54007
4,train,27867,16252
4,train,27868,63525
4,train,27869,13392
4,train,27870,35954
4,train,27871,96351
4,train,27872,30152
4,train,27873,73311
4,train,27874,73851
4,train,27875,24136
4,train,27876,94064
4,train,27877,39188
4,train,27879,94061
4,train,27880,18073
4,train,27881,55554
4,train,27882,85810
4,train,27883,38897
4,train,27885,289
4,train,27889,39196
4,train,27890,59569
4,train,27891,73959
4,train,27892,59324
4,train,27894,46250
4,train,27896,28705
4,train,27897,83638
4,train,27898,78485
4,train,27899,25560
4,train,27900,58362
4,train,27902,90128
4,train,27903,81535
4,train,27904,46090
4,train,27905,32876
4,train,27906,26590
4,train,27907,82161
4,train,27908,90542
4,train,27909,26827
4,train,27910,12225
4,train,27911,6531
4,train,27912,90504
4,train,27913,55681
4,train,27914,51642
4,train,27916,56498
4,train,27918,36381
4,train,27919,18381
4,train,27920,68831
4,train,27921,74907
4,train,27923,90880
4,train,27924,83225
4,train,27925,79866
4,train,27927,44137
4,train,27929,14592
4,train,27930,44135
4,train,27931,74578
4,train,27933,51326
4,train,27935,13602
4,train,27937,42519
4,train,27938,56038
4,train,27939,10456
4,train,27940,8209
4,train,27941,49951
4,train,27942,20254
4,train,27943,54173
4,train,27944,94283
4,train,27946,72455
4,train,27947,82158
4,train,27948,27287
4,train,27950,95985
4,train,27951,88997
4,train,27952,81188
4,train,27953,67671
4,train,27954,84914
4,train,27955,90359
4,train,27956,51384
4,train,27957,82426
4,train,27958,7955
4,train,27959,98152
4,train,27960,48546
4,train,27961,17522
4,train,27964,93977
4,train,27965,48495
4,train,27966,13850
4,train,27967,68275
4,train,27968,63766
4,train,27971,35961
4,train,27972,33076
4,train,27973,52975
4,train,27974,8808
4,train,27975,21890
4,train,27976,49493
4,train,27977,12722
4,train,27978,15371
4,train,27979,1711
4,train,27981,19721
4,train,27982,43596
4,train,27983,77735
4,train,27984,99269
4,train,27985,334
4,train,27988,1875
4,train,27989,94851
4,train,27990,41452
4,train,27991,89263
4,train,27992,2144
4,train,27994,98591
4,train,27995,44249
4,train,27996,41362
4,train,27998,24127
4,train,27999,98822
4,train,28000,89701
4,train,28002,822
4,train,28003,22428
4,train,28005,58364
4,train,28006,34068
4,train,28007,99728
4,train,28009,87429
4,train,28011,89826
4,train,28012,80246
4,train,28016,74220
4,train,28017,50691
4,train,28018,52205
4,train,28019,82236
4,train,28020,84224
4,train,28021,47810
4,train,28023,22655
4,train,28024,4153
4,train,28025,97240
4,train,28026,93301
4,train,28027,95022
4,train,28028,59572
4,train,28029,36963
4,train,28030,43208
4,train,28032,25338
4,train,28033,91649
4,train,28034,78985
4,train,28036,14103
4,train,28037,663
4,train,28038,47514
4,train,28040,95733
4,train,28041,93631
4,train,28043,63949
4,train,28044,71001
4,train,28045,26106
4,train,28046,92459
4,train,28049,57360
4,train,28050,4451
4,train,28051,17104
4,train,28052,96587
4,train,28053,84777
4,train,28054,59108
4,train,28055,54211
4,train,28056,95349
4,train,28058,63714
4,train,28059,57353
4,train,28060,24741
4,train,28063,5983
4,train,28064,23610
4,train,28066,78505
4,train,28067,29467
4,train,28068,89685
4,train,28069,83201
4,train,28071,42369
4,train,28072,39799
4,train,28073,93926
4,train,28074,86355
4,train,28075,1848
4,train,28078,36828
4,train,28079,87776
4,train,28080,7560
4,train,28081,31573
4,train,28082,94698
4,train,28084,66574
4,train,28085,92687
4,train,28086,45161
4,train,28087,2655
4,train,28088,86272
4,train,28089,9256
4,train,28090,8917
4,train,28091,98274
4,train,28093,49854
4,train,28094,84925
4,train,28095,91731
4,train,28097,76048
4,train,28100,91592
4,train,28101,94109
4,train,28104,99879
4,train,28105,25966
4,train,28106,97169
4,train,28107,72357
4,train,28108,42610
4,train,28109,67754
4,train,28110,22958
4,train,28111,3715
4,train,28114,88362
4,train,28115,45910
4,train,28116,87499
4,train,28118,48341
4,train,28119,76875
4,train,28120,13063
4,train,28121,90018
4,train,28122,7854
4,train,28123,12923
4,train,28124,44828
4,train,28125,57312
4,train,28126,12420
4,train,28127,83404
4,train,28128,99201
4,train,28129,30242
4,train,28130,28877
4,train,28131,16666
4,train,28132,35993
4,train,28133,65989
4,train,28134,5800
4,train,28136,46476
4,train,28137,11837
4,train,28139,20265
4,train,28140,77390
4,train,28141,62479
4,train,28142,98512
4,train,28144,87051
4,train,28145,98928
4,train,28148,4411
4,train,28149,45935
4,train,28150,58310
4,train,28151,88094
4,train,28152,48724
4,train,28153,42191
4,train,28154,52766
4,train,28155,67347
4,train,28156,4166
4,train,28157,78053
4,train,28159,93908
4,train,28160,64354
4,train,28162,11994
4,train,28163,81863
4,train,28165,17946
4,train,28167,73537
4,train,28169,61092
4,train,28170,53839
4,train,28171,33416
4,train,28172,24125
4,train,28173,36556
4,train,28175,31955
4,train,28176,68189
4,train,28177,32324
4,train,28179,89419
4,train,28180,88389
4,train,28181,62904
4,train,28182,44238
4,train,28183,31900
4,train,28185,98678
4,train,28186,60958
4,train,28188,75826
4,train,28189,61672
4,train,28191,34082
4,train,28192,55033
4,train,28193,6984
4,train,28195,73744
4,train,28196,98810
4,train,28197,17086
4,train,28200,8055
4,train,28201,66815
4,train,28203,14687
4,train,28204,69662
4,train,28205,83613
4,train,28207,98667
4,train,28208,3185
4,train,28209,97247
4,train,28210,60502
4,train,28211,90537
4,train,28213,19724
4,train,28214,95901
4,train,28215,22923
4,train,28217,31026
4,train,28218,91798
4,train,28219,1566
4,train,28220,80996
4,train,28221,70105
4,train,28222,777
4,train,28223,99195
4,train,28224,93027
4,train,28225,60468
4,train,28227,35757
4,train,28228,87264
4,train,28229,61133
4,train,28230,73045
4,train,28231,22164
4,train,28232,16299
4,train,28233,64751
4,train,28234,89870
4,train,28235,1125
4,train,28236,71053
4,train,28237,48858
4,train,28239,54310
4,train,28240,23056
4,train,28241,75456
4,train,28242,86347
4,train,28243,66198
4,train,28244,41036
4,train,28245,2919
4,train,28246,86926
4,train,28247,42906
4,train,28248,27609
4,train,28249,77169
4,train,28250,90233
4,train,28252,29497
4,train,28253,79941
4,train,28255,83673
4,train,28256,12181
4,train,28257,88622
4,train,28258,70964
4,train,28259,38724
4,train,28260,66256
4,train,28261,79894
4,train,28263,83712
4,train,28265,64105
4,train,28267,30796
4,train,28268,63787
4,train,28269,35028
4,train,28270,62647
4,train,28271,33291
4,train,28272,63317
4,train,28273,95446
4,train,28274,38094
4,train,28275,46652
4,train,28276,89901
4,train,28277,39884
4,train,28278,67746
4,train,28279,76117
4,train,28280,80140
4,train,28282,71516
4,train,28284,58885
4,train,28285,98825
4,train,28286,19270
4,train,28287,65633
4,train,28289,98709
4,train,28290,2961
4,train,28294,5021
4,train,28295,59575
4,train,28296,62780
4,train,28298,93513
4,train,28299,69378
4,train,28300,13183
4,train,28301,53180
4,train,28302,77299
4,train,28303,75858
4,train,28304,98104
4,train,28305,69060
4,train,28307,27861
4,train,28308,12174
4,train,28311,72551
4,train,28313,49338
4,train,28314,47415
4,train,28315,15804
4,train,28317,78240
4,train,28318,28614
4,train,28320,38961
4,train,28322,32258
4,train,28323,20017
4,train,28324,53721
4,train,28325,65568
4,train,28326,52901
4,train,28328,15810
4,train,28329,7735
4,train,28330,31922
4,train,28331,87038
4,train,28332,80895
4,train,28333,58691
4,train,28334,55683
4,train,28336,4389
4,train,28337,88663
4,train,28338,14177
4,train,28341,94045
4,train,28342,82628
4,train,28343,8238
4,train,28344,55215
4,train,28345,50562
4,train,28346,81373
4,train,28347,20117
4,train,28348,22562
4,train,28349,58777
4,train,28350,88077
4,train,28351,61379
4,train,28352,44332
4,train,28355,74097
4,train,28357,67013
4,train,28358,98506
4,train,28359,36728
4,train,28360,16254
4,train,28361,58898
4,train,28362,45000
4,train,28364,59610
4,train,28365,85183
4,train,28367,35499
4,train,28369,73796
4,train,28370,2725
4,train,28371,19840
4,train,28372,82596
4,train,28373,63940
4,train,28374,58456
4,train,28375,94190
4,train,28378,62049
4,train,28379,14681
4,train,28381,29765
4,train,28382,38354
4,train,28383,61374
4,train,28384,18900
4,train,28386,93566
4,train,28387,19298
4,train,28388,65668
4,train,28389,63909
4,train,28390,17808
4,train,28391,27520
4,train,28393,963
4,train,28394,16698
4,train,28396,8924
4,train,28397,55292
4,train,28398,41457
4,train,28399,45046
4,train,28400,48607
4,train,28401,27699
4,train,28402,98938
4,train,28403,61138
4,train,28404,9032
4,train,28405,53819
4,train,28406,64657
4,train,28407,69720
4,train,28408,30736
4,train,28409,64189
4,train,28410,54322
4,train,28411,27465
4,train,28412,15298
4,train,28413,87632
4,train,28414,83711
4,train,28415,21009
4,train,28416,19575
4,train,28418,12703
4,train,28419,1546
4,train,28421,96363
4,train,28422,92304
4,train,28423,44179
4,train,28425,56801
4,train,28427,15795
4,train,28428,89588
4,train,28429,9736
4,train,28430,27421
4,train,28432,51255
4,train,28433,82747
4,train,28434,10829
4,train,28435,43049
4,train,28436,11517
4,train,28437,88447
4,train,28438,48083
4,train,28439,82397
4,train,28440,28202
4,train,28441,22566
4,train,28442,31541
4,train,28444,9343
4,train,28445,30363
4,train,28446,76655
4,train,28447,2119
4,train,28448,89724
4,train,28449,12054
4,train,28450,94468
4,train,28453,73499
4,train,28454,25556
4,train,28455,92771
4,train,28456,17905
4,train,28458,8165
4,train,28459,18824
4,train,28460,60800
4,train,28461,89303
4,train,28462,98006
4,train,28463,23524
4,train,28464,53165
4,train,28465,61923
4,train,28466,24342
4,train,28467,16589
4,train,28468,58547
4,train,28470,49438
4,train,28473,5581
4,train,28474,50882
4,train,28475,7594
4,train,28476,62742
4,train,28478,39331
4,train,28479,57276
4,train,28480,34419
4,train,28481,31182
4,train,28482,95553
4,train,28483,83929
4,train,28486,75074
4,train,28487,69124
4,train,28489,25070
4,train,28490,83919
4,train,28491,53136
4,train,28492,13190
4,train,28493,56010
4,train,28494,60003
4,train,28495,45432
4,train,28496,70342
4,train,28497,1427
4,train,28498,44997
4,train,28499,10652
4,train,28500,50439
4,train,28501,43840
4,train,28502,7602
4,train,28503,18165
4,train,28504,41262
4,train,28505,32849
4,train,28506,78473
4,train,28507,4056
4,train,28508,94588
4,train,28509,66620
4,train,28511,983
4,train,28513,3775
4,train,28514,73240
4,train,28516,76041
4,train,28517,5097
4,train,28518,93064
4,train,28519,98789
4,train,28520,88122
4,train,28521,31826
4,train,28522,37842
4,train,28523,8884
4,train,28524,91483
4,train,28525,35079
4,train,28526,36167
4,train,28527,4999
4,train,28528,33164
4,train,28529,26519
4,train,28530,65111
4,train,28531,75161
4,train,28532,31037
4,train,28533,80042
4,train,28534,49495
4,train,28535,8859
4,train,28537,9984
4,train,28538,55194
4,train,28539,68206
4,train,28540,86760
4,train,28542,23495
4,train,28543,11587
4,train,28544,59116
4,train,28545,80637
4,train,28548,51677
4,train,28549,83102
4,train,28550,79717
4,train,28551,73585
4,train,28552,64709
4,train,28554,92622
4,train,28555,49869
4,train,28556,27681
4,train,28558,98835
4,train,28561,64380
4,train,28562,72851
4,train,28563,81686
4,train,28564,83901
4,train,28565,91360
4,train,28566,48826
4,train,28567,39123
4,train,28568,27104
4,train,28569,94382
4,train,28570,9211
4,train,28572,22854
4,train,28574,27542
4,train,28575,72329
4,train,28576,68871
4,train,28577,28300
4,train,28578,47974
4,train,28581,54679
4,train,28582,76324
4,train,28583,49148
4,train,28584,5890
4,train,28586,17625
4,train,28587,86658
4,train,28588,12467
4,train,28589,79502
4,train,28590,78086
4,train,28591,35213
4,train,28593,27024
4,train,28594,12617
4,train,28595,45959
4,train,28596,96322
4,train,28597,96230
4,train,28598,59266
4,train,28599,71473
4,train,28600,39435
4,train,28601,44288
4,train,28602,7282
4,train,28603,77815
4,train,28604,51377
4,train,28605,61081
4,train,28606,77770
4,train,28607,73555
4,train,28608,11810
4,train,28610,93573
4,train,28611,21445
4,train,28613,40654
4,train,28615,99779
4,train,28616,65306
4,train,28617,87910
4,train,28618,95829
4,train,28619,42401
4,train,28620,78658
4,train,28621,24168
4,train,28622,7848
4,train,28623,70706
4,train,28624,63273
4,train,28625,25077
4,train,28626,11970
4,train,28627,74370
4,train,28628,62865
4,train,28629,49054
4,train,28630,52116
4,train,28631,1339
4,train,28633,49045
4,train,28634,23928
4,train,28635,64459
4,train,28637,46683
4,train,28638,52136
4,train,28639,53173
4,train,28642,99252
4,train,28643,58049
4,train,28644,32854
4,train,28645,28569
4,train,28646,56479
4,train,28647,18233
4,train,28648,50622
4,train,28651,71455
4,train,28652,57984
4,train,28653,76011
4,train,28654,26730
4,train,28656,25649
4,train,28657,89748
4,train,28658,58810
4,train,28660,51068
4,train,28661,26068
4,train,28662,18790
4,train,28663,54908
4,train,28664,5908
4,train,28665,2739
4,train,28666,16608
4,train,28667,84987
4,train,28668,69826
4,train,28669,65372
4,train,28671,64549
4,train,28672,95667
4,train,28673,5339
4,train,28674,42370
4,train,28675,71977
4,train,28676,20989
4,train,28677,35249
4,train,28679,47088
4,train,28680,20803
4,train,28681,15123
4,train,28682,84338
4,train,28683,51914
4,train,28684,80512
4,train,28685,41184
4,train,28686,47938
4,train,28688,98958
4,train,28689,95295
4,train,28690,76981
4,train,28692,67723
4,train,28693,94562
4,train,28694,99595
4,train,28695,46140
4,train,28696,31468
4,train,28697,34113
4,train,28698,27852
4,train,28701,15307
4,train,28704,56074
4,train,28705,33093
4,train,28706,32036
4,train,28707,7873
4,train,28708,63467
4,train,28711,74138
4,train,28712,40911
4,train,28714,59892
4,train,28715,19394
4,train,28716,63082
4,train,28717,18646
4,train,28718,31250
4,train,28719,12259
4,train,28720,47814
4,train,28721,6464
4,train,28722,88082
4,train,28723,91472
4,train,28724,3567
4,train,28725,4853
4,train,28726,30127
4,train,28727,40435
4,train,28728,97942
4,train,28729,12001
4,train,28730,96073
4,train,28731,95480
4,train,28732,43143
4,train,28733,89887
4,train,28734,30228
4,train,28736,4108
4,train,28738,11430
4,train,28739,43622
4,train,28740,44905
4,train,28741,3486
4,train,28742,1350
4,train,28743,80173
4,train,28744,11670
4,train,28745,32466
4,train,28746,13250
4,train,28747,2323
4,train,28749,41029
4,train,28750,99859
4,train,28751,11952
4,train,28752,77782
4,train,28755,71216
4,train,28756,5439
4,train,28757,65922
4,train,28758,21568
4,train,28760,99425
4,train,28761,17215
4,train,28762,9402
4,train,28763,77050
4,train,28765,21503
4,train,28767,15915
4,train,28768,92767
4,train,28770,97985
4,train,28772,71044
4,train,28775,94251
4,train,28776,55428
4,train,28777,8767
4,train,28778,22939
4,train,28779,14072
4,train,28780,48824
4,train,28781,36236
4,train,28782,26702
4,train,28783,37262
4,train,28784,29157
4,train,28785,83051
4,train,28786,90715
4,train,28787,68785
4,train,28788,43175
4,train,28789,43418
4,train,28790,1322
4,train,28791,26932
4,train,28792,46800
4,train,28793,71763
4,train,28795,99198
4,train,28798,10748
4,train,28799,57997
4,train,28800,17025
4,train,28801,6806
4,train,28802,90530
4,train,28803,19220
4,train,28805,14174
4,train,28806,32438
4,train,28807,63294
4,train,28808,21465
4,train,28809,41357
4,train,28810,89843
4,train,28811,20968
4,train,28812,97878
4,train,28813,78185
4,train,28814,69978
4,train,28818,22077
4,train,28819,41890
4,train,28820,92150
4,train,28823,20781
4,train,28824,25006
4,train,28826,85961
4,train,28827,73553
4,train,28829,7950
4,train,28830,58700
4,train,28831,51239
4,train,28832,33737
4,train,28834,78142
4,train,28835,66631
4,train,28836,28978
4,train,28837,10601
4,train,28838,24092
4,train,28839,55130
4,train,28840,98872
4,train,28841,14852
4,train,28842,73742
4,train,28843,57856
4,train,28844,94882
4,train,28845,81043
4,train,28847,20391
4,train,28848,19815
4,train,28849,65328
4,train,28850,20366
4,train,28851,27496
4,train,28852,29516
4,train,28853,96214
4,train,28854,19727
4,train,28855,62493
4,train,28857,63268
4,train,28858,35625
4,train,28859,42047
4,train,28860,84102
4,train,28861,396
4,train,28862,17475
4,train,28863,71705
4,train,28864,16623
4,train,28865,6706
4,train,28867,45674
4,train,28868,91556
4,train,28869,45552
4,train,28870,88583
4,train,28872,98806
4,train,28873,18568
4,train,28874,53895
4,train,28875,76628
4,train,28878,89418
4,train,28879,85809
4,train,28881,76895
4,train,28882,69822
4,train,28883,4133
4,train,28884,52403
4,train,28886,39089
4,train,28887,38934
4,train,28888,11526
4,train,28889,97578
4,train,28890,48888
4,train,28891,74920
4,train,28892,92912
4,train,28893,58270
4,train,28894,33055
4,train,28895,31724
4,train,28896,20642
4,train,28898,89369
4,train,28899,69450
4,train,28902,9595
4,train,28903,96892
4,train,28904,86129
4,train,28905,58108
4,train,28906,68542
4,train,28907,24728
4,train,28908,12143
4,train,28909,61691
4,train,28910,94056
4,train,28912,29983
4,train,28913,10505
4,train,28914,73038
4,train,28916,31330
4,train,28918,20637
4,train,28919,4362
4,train,28920,38921
4,train,28921,31508
4,train,28923,29306
4,train,28925,77219
4,train,28926,87258
4,train,28927,81283
4,train,28928,60617
4,train,28931,17334
4,train,28932,42302
4,train,28933,21091
4,train,28934,60780
4,train,28937,77877
4,train,28938,75648
4,train,28939,43848
4,train,28940,72457
4,train,28941,10093
4,train,28943,22777
4,train,28944,49281
4,train,28946,49456
4,train,28948,27323
4,train,28949,1516
4,train,28950,20039
4,train,28951,73079
4,train,28952,72335
4,train,28953,22058
4,train,28954,39952
4,train,28955,23471
4,train,28956,43113
4,train,28957,85876
4,train,28958,96527
4,train,28959,52835
4,train,28960,95501
4,train,28962,78481
4,train,28963,80481
4,train,28965,93029
4,train,28966,32056
4,train,28967,64225
4,train,28968,45186
4,train,28969,75978
4,train,28970,61163
4,train,28972,40608
4,train,28973,97366
4,train,28975,25808
4,train,28976,28652
4,train,28977,31566
4,train,28979,2497
4,train,28980,33292
4,train,28981,19050
4,train,28982,61747
4,train,28983,2448
4,train,28984,86100
4,train,28985,71992
4,train,28987,95567
4,train,28988,6902
4,train,28989,66166
4,train,28991,25580
4,train,28992,74326
4,train,28994,89549
4,train,28995,15998
4,train,28996,31181
4,train,28997,94475
4,train,28999,43383
4,train,29001,92037
4,train,29003,63356
4,train,29004,77144
4,train,29005,73554
4,train,29007,2107
4,train,29008,67842
4,train,29009,78279
4,train,29010,70186
4,train,29012,60187
4,train,29013,49267
4,train,29014,32818
4,train,29015,84733
4,train,29017,44465
4,train,29018,45441
4,train,29019,27420
4,train,29020,50127
4,train,29021,4908
4,train,29022,87805
4,train,29023,82154
4,train,29024,84250
4,train,29026,57476
4,train,29027,35446
4,train,29029,10480
4,train,29030,43291
4,train,29031,16190
4,train,29032,17236
4,train,29033,82478
4,train,29034,85081
4,train,29035,76148
4,train,29037,20567
4,train,29038,59061
4,train,29039,45661
4,train,29040,49100
4,train,29042,19286
4,train,29043,53200
4,train,29046,46112
4,train,29047,53742
4,train,29048,49340
4,train,29051,76973
4,train,29052,56174
4,train,29053,33783
4,train,29054,64800
4,train,29056,41127
4,train,29057,88959
4,train,29058,69746
4,train,29059,81435
4,train,29063,15939
4,train,29064,25931
4,train,29065,82810
4,train,29067,96967
4,train,29069,53028
4,train,29070,6996
4,train,29071,60620
4,train,29072,96798
4,train,29073,87729
4,train,29074,78537
4,train,29075,59256
4,train,29077,54055
4,train,29078,45094
4,train,29081,29099
4,train,29083,95181
4,train,29084,12314
4,train,29086,81645
4,train,29087,87605
4,train,29088,63009
4,train,29089,75883
4,train,29091,41528
4,train,29092,18376
4,train,29093,32329
4,train,29095,58544
4,train,29096,64436
4,train,29098,37147
4,train,29099,16720
4,train,29100,32424
4,train,29102,78349
4,train,29103,68734
4,train,29104,6037
4,train,29105,6617
4,train,29106,63040
4,train,29107,49844
4,train,29108,90210
4,train,29110,62488
4,train,29113,33163
4,train,29114,96744
4,train,29116,78837
4,train,29117,23055
4,train,29118,77334
4,train,29119,56079
4,train,29120,66910
4,train,29121,32682
4,train,29123,31814
4,train,29124,61069
4,train,29125,72195
4,train,29126,31400
4,train,29127,84499
4,train,29128,92136
4,train,29130,13144
4,train,29132,7807
4,train,29133,58367
4,train,29134,42686
4,train,29135,53943
4,train,29136,90897
4,train,29137,44322
4,train,29139,67206
4,train,29140,19433
4,train,29141,10506
4,train,29142,32851
4,train,29145,96160
4,train,29146,30
4,train,29147,30899
4,train,29148,69808
4,train,29149,71224
4,train,29150,92926
4,train,29153,54367
4,train,29154,34287
4,train,29155,46792
4,train,29156,992
4,train,29158,10090
4,train,29160,87594
4,train,29161,89224
4,train,29162,21872
4,train,29164,21732
4,train,29165,61321
4,train,29166,34596
4,train,29167,79547
4,train,29168,21448
4,train,29169,291
4,train,29170,65962
4,train,29171,33341
4,train,29172,12562
4,train,29173,82235
4,train,29174,35983
4,train,29175,86003
4,train,29176,47612
4,train,29177,2028
4,train,29178,11787
4,train,29179,96590
4,train,29180,72263
4,train,29182,5914
4,train,29183,70496
4,train,29184,58577
4,train,29186,55380
4,train,29187,92720
4,train,29188,78739
4,train,29189,51391
4,train,29190,62405
4,train,29191,47155
4,train,29192,88130
4,train,29193,31753
4,train,29194,17862
4,train,29195,41814
4,train,29196,87998
4,train,29197,37864
4,train,29198,58382
4,train,29199,15380
4,train,29200,5530
4,train,29202,44728
4,train,29203,50525
4,train,29205,81805
4,train,29206,34644
4,train,29208,46487
4,train,29209,77875
4,train,29211,6610
4,train,29212,68707
4,train,29213,86207
4,train,29214,66022
4,train,29215,68427
4,train,29216,78366
4,train,29217,47821
4,train,29218,50291
4,train,29219,50362
4,train,29220,70490
4,train,29221,40277
4,train,29223,32801
4,train,29224,42315
4,train,29225,41297
4,train,29226,12672
4,train,29228,51517
4,train,29229,26960
4,train,29230,18581
4,train,29232,70322
4,train,29233,68663
4,train,29234,17801
4,train,29235,32269
4,train,29236,36105
4,train,29237,28729
4,train,29238,14019
4,train,29239,95774
4,train,29240,67998
4,train,29241,30692
4,train,29242,26772
4,train,29243,84750
4,train,29244,37783
4,train,29245,51126
4,train,29248,13878
4,train,29249,14695
4,train,29250,99544
4,train,29251,52586
4,train,29252,48040
4,train,29253,22751
4,train,29254,41659
4,train,29255,26864
4,train,29256,56920
4,train,29257,35718
4,train,29258,9125
4,train,29259,90090
4,train,29260,16920
4,train,29262,45560
4,train,29263,22218
4,train,29264,60548
4,train,29266,31361
4,train,29267,240
4,train,29269,91034
4,train,29270,76145
4,train,29271,18210
4,train,29272,24163
4,train,29275,63852
4,train,29276,78150
4,train,29277,12371
4,train,29279,99344
4,train,29280,30113
4,train,29281,76356
4,train,29284,70207
4,train,29285,87050
4,train,29288,7394
4,train,29289,84371
4,train,29290,97522
4,train,29291,95509
4,train,29292,92932
4,train,29293,47479
4,train,29295,58992
4,train,29296,90706
4,train,29297,19481
4,train,29299,55733
4,train,29300,75449
4,train,29303,9855
4,train,29304,25819
4,train,29305,69278
4,train,29307,61611
4,train,29308,53029
4,train,29309,88140
4,train,29310,91112
4,train,29311,47758
4,train,29313,22683
4,train,29314,98864
4,train,29315,59664
4,train,29316,66569
4,train,29317,59525
4,train,29318,25534
4,train,29319,6636
4,train,29320,29246
4,train,29321,82050
4,train,29322,937
4,train,29324,78944
4,train,29325,11181
4,train,29326,69399
4,train,29328,34746
4,train,29329,63910
4,train,29331,50977
4,train,29332,2608
4,train,29333,55856
4,train,29334,34170
4,train,29336,59400
4,train,29337,27262
4,train,29338,55789
4,train,29339,12934
4,train,29340,18628
4,train,29342,5528
4,train,29343,85695
4,train,29345,95568
4,train,29346,60535
4,train,29347,62127
4,train,29349,55344
4,train,29350,89484
4,train,29353,63717
4,train,29355,41564
4,train,29356,32531
4,train,29357,45078
4,train,29360,59662
4,train,29361,55970
4,train,29362,91069
4,train,29363,87530
4,train,29364,38470
4,train,29365,27812
4,train,29366,52945
4,train,29367,48229
4,train,29368,71253
4,train,29369,56357
4,train,29370,90831
4,train,29371,90332
4,train,29372,92286
4,train,29373,18676
4,train,29375,30523
4,train,29376,70822
4,train,29377,21363
4,train,29378,87563
4,train,29380,40344
4,train,29381,36175
4,train,29382,89259
4,train,29383,74066
4,train,29385,90978
4,train,29386,11389
4,train,29387,51044
4,train,29388,51418
4,train,29389,75332
4,train,29390,14063
4,train,29391,85849
4,train,29392,70609
4,train,29393,84052
4,train,29394,88340
4,train,29395,44334
4,train,29397,74807
4,train,29398,72313
4,train,29399,66485
4,train,29400,55792
4,train,29401,41601
4,train,29403,6053
4,train,29404,53900
4,train,29405,93963
4,train,29406,60033
4,train,29407,10336
4,train,29410,26474
4,train,29411,98412
4,train,29412,8400
4,train,29414,1451
4,train,29415,91161
4,train,29416,55551
4,train,29417,11062
4,train,29418,812
4,train,29420,72242
4,train,29421,32784
4,train,29423,52801
4,train,29424,45347
4,train,29425,97058
4,train,29428,36802
4,train,29429,46738
4,train,29430,20217
4,train,29432,19106
4,train,29433,46919
4,train,29435,6285
4,train,29436,44821
4,train,29438,29861
4,train,29439,51839
4,train,29440,41705
4,train,29441,1890
4,train,29442,8381
4,train,29443,16563
4,train,29445,73589
4,train,29446,47245
4,train,29447,1588
4,train,29448,74751
4,train,29450,14959
4,train,29451,70802
4,train,29452,92163
4,train,29453,30205
4,train,29454,15101
4,train,29458,32791
4,train,29459,80544
4,train,29460,91457
4,train,29461,32256
4,train,29462,99711
4,train,29463,12565
4,train,29464,3779
4,train,29466,79758
4,train,29467,14424
4,train,29469,81446
4,train,29470,55678
4,train,29471,37810
4,train,29472,34618
4,train,29474,41670
4,train,29475,86588
4,train,29477,42960
4,train,29479,35821
4,train,29481,68317
4,train,29482,64367
4,train,29483,98468
4,train,29485,7962
4,train,29487,4001
4,train,29488,89491
4,train,29489,69370
4,train,29490,38680
4,train,29491,54680
4,train,29493,29195
4,train,29494,93841
4,train,29495,73522
4,train,29496,72784
4,train,29497,42917
4,train,29498,33276
4,train,29499,72031
4,train,29500,43964
4,train,29502,92509
4,train,29505,91537
4,train,29506,95356
4,train,29507,72002
4,train,29508,69903
4,train,29509,25444
4,train,29511,63729
4,train,29512,61624
4,train,29513,49704
4,train,29514,26434
4,train,29516,14904
4,train,29517,93915
4,train,29518,90714
4,train,29520,3424
4,train,29521,58002
4,train,29522,24285
