fold,set,oof_index,sample_id
0,train,35426,6858
0,train,35427,3911
0,train,35428,49621
0,train,35429,60764
0,train,35430,16145
0,train,35431,7344
0,train,35432,41332
0,train,35433,11734
0,train,35434,79126
0,train,35435,62045
0,train,35436,82343
0,train,35438,95898
0,train,35439,54604
0,train,35440,51169
0,train,35441,87245
0,train,35442,67339
0,train,35444,3681
0,train,35445,31073
0,train,35447,26457
0,train,35448,78334
0,train,35449,62411
0,train,35452,95012
0,train,35453,4535
0,train,35454,81051
0,train,35455,48863
0,train,35456,65260
0,train,35457,74215
0,train,35458,76225
0,train,35459,17547
0,train,35460,4727
0,train,35461,9935
0,train,35462,40002
0,train,35463,2980
0,train,35464,48989
0,train,35465,30372
0,train,35466,66083
0,train,35468,59433
0,train,35469,11393
0,train,35470,70152
0,train,35471,70899
0,train,35472,79508
0,train,35473,95732
0,train,35474,84175
0,train,35475,44942
0,train,35476,78678
0,train,35477,68609
0,train,35478,92049
0,train,35479,95146
0,train,35481,58469
0,train,35482,28704
0,train,35483,8144
0,train,35486,32035
0,train,35488,98507
0,train,35489,75866
0,train,35490,82555
0,train,35491,78332
0,train,35492,60117
0,train,35494,96066
0,train,35495,77888
0,train,35496,77164
0,train,35499,83194
0,train,35500,4785
0,train,35501,16080
0,train,35502,7273
0,train,35504,43075
0,train,35505,41857
0,train,35506,78568
0,train,35507,52111
0,train,35509,40242
0,train,35511,81628
0,train,35512,91074
0,train,35513,35915
0,train,35514,91050
0,train,35515,57295
0,train,35517,23904
0,train,35518,6833
0,train,35519,18941
0,train,35520,73629
0,train,35521,98333
0,train,35522,26511
0,train,35523,31046
0,train,35524,23182
0,train,35526,51534
0,train,35528,4947
0,train,35529,29500
0,train,35531,24777
0,train,35532,77819
0,train,35533,74649
0,train,35534,30675
0,train,35535,81494
0,train,35537,6353
0,train,35538,4117
0,train,35539,99280
0,train,35541,61286
0,train,35542,16871
0,train,35544,19807
0,train,35546,48606
0,train,35547,70384
0,train,35549,98220
0,train,35550,23917
0,train,35551,66707
0,train,35552,15237
0,train,35554,62863
0,train,35555,88093
0,train,35556,77462
0,train,35558,73183
0,train,35559,18532
0,train,35560,76830
0,train,35561,95131
0,train,35563,33402
0,train,35564,58542
0,train,35567,91916
0,train,35568,38979
0,train,35570,79006
0,train,35571,93930
0,train,35572,59717
0,train,35573,44289
0,train,35576,87954
0,train,35577,82910
0,train,35578,38167
0,train,35579,6936
0,train,35581,1583
0,train,35582,98889
0,train,35584,57640
0,train,35586,70111
0,train,35587,49209
0,train,35588,10842
0,train,35589,45667
0,train,35591,72759
0,train,35594,95757
0,train,35596,13924
0,train,35597,50976
0,train,35598,26019
0,train,35599,27739
0,train,35600,65184
0,train,35601,5078
0,train,35602,95047
0,train,35603,61090
0,train,35604,52155
0,train,35606,31148
0,train,35607,20681
0,train,35608,25214
0,train,35609,46793
0,train,35611,12732
0,train,35615,10989
0,train,35616,27347
0,train,35617,99210
0,train,35618,39292
0,train,35619,24495
0,train,35620,82738
0,train,35621,34612
0,train,35623,96508
0,train,35624,73204
0,train,35625,88145
0,train,35626,59200
0,train,35630,13039
0,train,35631,12931
0,train,35632,46353
0,train,35633,46621
0,train,35634,43966
0,train,35635,22882
0,train,35636,30647
0,train,35637,65942
0,train,35639,16675
0,train,35640,24462
0,train,35641,34158
0,train,35642,41839
0,train,35644,59828
0,train,35645,32946
0,train,35646,77125
0,train,35647,61746
0,train,35648,6402
0,train,35649,73023
0,train,35652,14227
0,train,35653,66792
0,train,35654,90743
0,train,35655,84922
0,train,35656,29499
0,train,35657,65035
0,train,35658,75180
0,train,35659,47475
0,train,35661,83389
0,train,35662,86303
0,train,35663,82869
0,train,35664,90729
0,train,35665,1023
0,train,35666,13205
0,train,35668,12883
0,train,35670,23559
0,train,35671,23800
0,train,35672,57670
0,train,35674,38635
0,train,35675,27972
0,train,35678,53362
0,train,35679,86679
0,train,35682,78626
0,train,35683,752
0,train,35684,76447
0,train,35685,60629
0,train,35686,43382
0,train,35687,32265
0,train,35689,97554
0,train,35690,24007
0,train,35691,97383
0,train,35692,11852
0,train,35693,74502
0,train,35694,91914
0,train,35695,59186
0,train,35697,62783
0,train,35698,1101
0,train,35699,21905
0,train,35700,15599
0,train,35701,70607
0,train,35702,12263
0,train,35703,51889
0,train,35704,8089
0,train,35705,1756
0,train,35707,20976
0,train,35708,26317
0,train,35709,97530
0,train,35710,58929
0,train,35711,11446
0,train,35712,28787
0,train,35713,30540
0,train,35714,46284
0,train,35715,76323
0,train,35716,79248
0,train,35717,14127
0,train,35718,31169
0,train,35719,8172
0,train,35720,69535
0,train,35721,81318
0,train,35722,40131
0,train,35723,74686
0,train,35724,90307
0,train,35725,66016
0,train,35726,31796
0,train,35727,70480
0,train,35728,40725
0,train,35729,13567
0,train,35730,74674
0,train,35731,65944
0,train,35732,48765
0,train,35733,22470
0,train,35736,42589
0,train,35738,86577
0,train,35740,60465
0,train,35741,91047
0,train,35742,18205
0,train,35743,9787
0,train,35744,16765
0,train,35745,79316
0,train,35746,33420
0,train,35747,70004
0,train,35748,10235
0,train,35749,79599
0,train,35750,48673
0,train,35751,74820
0,train,35752,66598
0,train,35753,92378
0,train,35754,83803
0,train,35756,24134
0,train,35757,7261
0,train,35759,64788
0,train,35761,91169
0,train,35762,27489
0,train,35763,79777
0,train,35766,48515
0,train,35768,65433
0,train,35769,96224
0,train,35770,6919
0,train,35771,71116
0,train,35775,38861
0,train,35776,43894
0,train,35777,81841
0,train,35778,75318
0,train,35780,11927
0,train,35781,49627
0,train,35782,7519
0,train,35783,63864
0,train,35784,36286
0,train,35785,86042
0,train,35786,61314
0,train,35787,24796
0,train,35788,30504
0,train,35789,57746
0,train,35790,39195
0,train,35791,63399
0,train,35792,16013
0,train,35793,4714
0,train,35794,86190
0,train,35795,67527
0,train,35796,82662
0,train,35797,67878
0,train,35798,17399
0,train,35799,48018
0,train,35800,24171
0,train,35802,80524
0,train,35803,72176
0,train,35807,74525
0,train,35808,21415
0,train,35809,97775
0,train,35811,73123
0,train,35812,67212
0,train,35813,77862
0,train,35814,69229
0,train,35815,95677
0,train,35816,44576
0,train,35817,4155
0,train,35818,66802
0,train,35819,44103
0,train,35820,77470
0,train,35821,2289
0,train,35822,64668
0,train,35823,20997
0,train,35825,1696
0,train,35826,58357
0,train,35828,36829
0,train,35829,99959
0,train,35830,40292
0,train,35831,39395
0,train,35832,60925
0,train,35833,22509
0,train,35834,26419
0,train,35835,12337
0,train,35836,91446
0,train,35837,86189
0,train,35838,65967
0,train,35839,320
0,train,35840,91030
0,train,35841,67720
0,train,35842,9232
0,train,35843,68011
0,train,35844,95119
0,train,35846,8600
0,train,35848,2981
0,train,35849,30697
0,train,35850,98196
0,train,35851,94290
0,train,35852,46635
0,train,35853,30815
0,train,35854,98434
0,train,35856,81607
0,train,35857,96974
0,train,35858,25262
0,train,35860,42674
0,train,35861,39437
0,train,35862,15938
0,train,35863,80946
0,train,35864,47649
0,train,35865,46625
0,train,35866,96881
0,train,35867,45518
0,train,35868,14417
0,train,35869,79721
0,train,35871,71464
0,train,35874,33800
0,train,35875,18020
0,train,35876,34972
0,train,35877,2834
0,train,35878,61249
0,train,35879,68691
0,train,35880,54109
0,train,35881,33534
0,train,35882,19179
0,train,35883,36902
0,train,35884,8987
0,train,35885,27790
0,train,35886,37225
0,train,35887,60065
0,train,35888,10978
0,train,35889,7584
0,train,35890,97364
0,train,35891,31593
0,train,35892,10434
0,train,35893,23868
0,train,35894,41472
0,train,35895,20238
0,train,35896,59062
0,train,35897,28328
0,train,35898,59049
0,train,35899,98956
0,train,35902,96375
0,train,35903,13120
0,train,35904,48937
0,train,35906,47659
0,train,35907,51074
0,train,35908,45780
0,train,35909,28510
0,train,35910,17750
0,train,35911,6783
0,train,35912,90172
0,train,35914,77989
0,train,35915,92206
0,train,35916,72435
0,train,35919,37493
0,train,35920,28532
0,train,35921,66219
0,train,35922,29596
0,train,35924,10928
0,train,35925,89210
0,train,35927,81623
0,train,35928,50840
0,train,35929,87699
0,train,35930,90026
0,train,35931,63594
0,train,35932,20942
0,train,35934,57622
0,train,35935,17810
0,train,35936,58421
0,train,35937,22911
0,train,35938,29009
0,train,35939,33251
0,train,35940,63101
0,train,35942,51226
0,train,35943,15794
0,train,35945,83627
0,train,35948,55593
0,train,35949,13863
0,train,35950,33809
0,train,35951,21649
0,train,35953,90070
0,train,35955,53388
0,train,35956,67294
0,train,35958,35433
0,train,35960,64057
0,train,35961,64817
0,train,35962,93887
0,train,35963,98475
0,train,35964,73078
0,train,35966,49773
0,train,35967,36257
0,train,35968,66021
0,train,35969,16512
0,train,35970,62092
0,train,35972,17892
0,train,35973,51304
0,train,35975,78370
0,train,35976,51400
0,train,35977,64440
0,train,35979,90029
0,train,35980,53615
0,train,35981,47129
0,train,35982,58014
0,train,35984,91083
0,train,35985,76773
0,train,35986,87009
0,train,35987,80144
0,train,35988,10899
0,train,35989,60473
0,train,35990,69122
0,train,35991,58958
0,train,35992,92449
0,train,35994,99578
0,train,35995,42112
0,train,35996,70448
0,train,35997,86715
0,train,35998,17700
0,train,35999,65446
0,train,36000,2244
0,train,36001,12928
0,train,36002,93827
0,train,36003,58664
0,train,36004,46791
0,train,36007,12087
0,train,36008,45902
0,train,36011,10034
0,train,36012,94885
0,train,36013,27982
0,train,36014,59007
0,train,36015,71615
0,train,36016,43062
0,train,36017,76481
0,train,36018,76930
0,train,36019,26150
0,train,36020,76758
0,train,36021,62344
0,train,36025,70592
0,train,36027,20902
0,train,36029,27077
0,train,36031,56745
0,train,36032,24550
0,train,36034,49440
0,train,36035,22438
0,train,36036,91010
0,train,36037,58787
0,train,36040,24250
0,train,36041,32940
0,train,36043,47646
0,train,36044,28450
0,train,36045,58620
0,train,36046,89682
0,train,36048,94195
0,train,36049,2978
0,train,36051,21139
0,train,36052,3447
0,train,36053,56859
0,train,36054,14703
0,train,36056,40901
0,train,36057,15776
0,train,36058,2103
0,train,36059,39500
0,train,36060,2777
0,train,36062,54097
0,train,36063,95741
0,train,36064,53152
0,train,36065,87204
0,train,36066,68147
0,train,36067,5254
0,train,36068,45736
0,train,36069,53000
0,train,36070,13209
0,train,36071,54225
0,train,36072,16983
0,train,36073,58242
0,train,36074,72484
0,train,36075,32015
0,train,36076,68516
0,train,36077,96150
0,train,36078,77823
0,train,36079,95793
0,train,36080,13483
0,train,36082,96131
0,train,36084,83202
0,train,36085,13332
0,train,36086,56445
0,train,36087,77308
0,train,36088,46429
0,train,36089,84233
0,train,36092,73381
0,train,36093,93424
0,train,36094,10334
0,train,36096,5403
0,train,36099,70154
0,train,36101,87787
0,train,36102,44314
0,train,36103,55315
0,train,36104,69537
0,train,36105,66321
0,train,36106,3055
0,train,36107,43895
0,train,36108,16658
0,train,36109,17170
0,train,36112,83722
0,train,36113,5892
0,train,36114,63217
0,train,36115,94934
0,train,36116,79225
0,train,36117,37375
0,train,36118,76094
0,train,36121,25545
0,train,36122,98310
0,train,36123,55984
0,train,36124,27160
0,train,36125,27163
0,train,36127,5634
0,train,36128,941
0,train,36129,10376
0,train,36130,1673
0,train,36131,15003
0,train,36132,63243
0,train,36134,92956
0,train,36135,62582
0,train,36136,28965
0,train,36137,41080
0,train,36139,76450
0,train,36140,25781
0,train,36141,62462
0,train,36143,45646
0,train,36144,71641
0,train,36145,75131
0,train,36147,841
0,train,36149,70349
0,train,36150,7737
0,train,36151,28143
0,train,36152,26008
0,train,36153,39927
0,train,36155,47379
0,train,36156,24929
0,train,36158,90924
0,train,36159,95045
0,train,36160,19928
0,train,36161,39847
0,train,36163,72706
0,train,36164,19967
0,train,36165,19716
0,train,36166,6539
0,train,36167,53166
0,train,36168,72428
0,train,36169,44213
0,train,36170,87083
0,train,36171,40394
0,train,36172,40905
0,train,36173,63944
0,train,36174,22868
0,train,36175,70118
0,train,36178,52355
0,train,36179,45106
0,train,36181,75433
0,train,36182,46421
0,train,36183,29795
0,train,36185,52843
0,train,36186,16581
0,train,36187,78528
0,train,36188,16511
0,train,36189,5049
0,train,36190,92446
0,train,36191,64322
0,train,36192,75792
0,train,36193,35493
0,train,36194,94470
0,train,36195,71808
0,train,36196,27281
0,train,36197,42217
0,train,36198,65395
0,train,36199,52791
0,train,36200,93541
0,train,36201,48007
0,train,36202,69734
0,train,36205,17988
0,train,36206,54163
0,train,36207,69704
0,train,36209,30865
0,train,36211,18071
0,train,36212,90363
0,train,36214,47357
0,train,36216,49521
0,train,36217,77162
0,train,36218,48626
0,train,36220,13438
0,train,36221,27229
0,train,36222,908
0,train,36223,21858
0,train,36224,74058
0,train,36225,31617
0,train,36226,28969
0,train,36227,82999
0,train,36228,90078
0,train,36229,68652
0,train,36230,57346
0,train,36231,67551
0,train,36232,53464
0,train,36233,19937
0,train,36237,89257
0,train,36238,34501
0,train,36239,18843
0,train,36240,50463
0,train,36243,58052
0,train,36244,58445
0,train,36245,92735
0,train,36246,27725
0,train,36247,76799
0,train,36248,37999
0,train,36251,15317
0,train,36252,34431
0,train,36253,27369
0,train,36254,98401
0,train,36256,20293
0,train,36257,83477
0,train,36258,99019
0,train,36259,26852
0,train,36260,57605
0,train,36261,85200
0,train,36262,57925
0,train,36263,39012
0,train,36264,91602
0,train,36265,44992
0,train,36266,79683
0,train,36268,77534
0,train,36269,65134
0,train,36270,97544
0,train,36271,72896
0,train,36272,39572
0,train,36273,61782
0,train,36274,54816
0,train,36276,41255
0,train,36277,88438
0,train,36280,29816
0,train,36281,68403
0,train,36282,45354
0,train,36283,927
0,train,36284,70864
0,train,36285,92693
0,train,36286,45642
0,train,36287,72373
0,train,36288,75460
0,train,36289,25016
0,train,36290,17644
0,train,36291,8704
0,train,36292,14863
0,train,36293,31092
0,train,36294,70750
0,train,36295,91116
0,train,36296,71452
0,train,36297,20644
0,train,36298,9485
0,train,36299,40124
0,train,36300,94866
0,train,36301,66444
0,train,36302,54889
0,train,36303,81400
0,train,36305,76677
0,train,36306,9192
0,train,36307,57049
0,train,36309,83478
0,train,36310,8080
0,train,36311,78917
0,train,36312,16028
0,train,36313,45939
0,train,36314,55979
0,train,36315,50942
0,train,36316,31019
0,train,36319,43106
0,train,36321,96197
0,train,36322,97863
0,train,36323,82984
0,train,36324,20177
0,train,36325,30177
0,train,36326,56919
0,train,36328,90118
0,train,36330,47174
0,train,36331,72808
0,train,36332,7598
0,train,36333,74110
0,train,36334,85347
0,train,36335,72857
0,train,36337,47462
0,train,36338,3468
0,train,36339,21015
0,train,36340,61131
0,train,36341,34911
0,train,36342,7840
0,train,36344,78019
0,train,36345,93933
0,train,36346,34922
0,train,36347,18302
0,train,36348,37310
0,train,36351,57960
0,train,36352,56634
0,train,36353,16062
0,train,36354,72300
0,train,36355,45605
0,train,36356,98717
0,train,36357,70309
0,train,36358,372
0,train,36359,56004
0,train,36360,7209
0,train,36361,28329
0,train,36362,92194
0,train,36365,52619
0,train,36366,69957
0,train,36367,63579
0,train,36370,84219
0,train,36371,47677
0,train,36374,79099
0,train,36375,20082
0,train,36377,1788
0,train,36378,25705
0,train,36379,6155
0,train,36381,75755
0,train,36382,27361
0,train,36384,29284
0,train,36385,22482
0,train,36386,72627
0,train,36387,69947
0,train,36389,6073
0,train,36390,8637
0,train,36391,50186
0,train,36392,51188
0,train,36394,18101
0,train,36395,48141
0,train,36396,9834
0,train,36397,31197
0,train,36398,76322
0,train,36399,33469
0,train,36400,22501
0,train,36401,82092
0,train,36402,40310
0,train,36404,96965
0,train,36405,34401
0,train,36406,12905
0,train,36407,95525
0,train,36408,47865
0,train,36409,95887
0,train,36410,16248
0,train,36412,55869
0,train,36413,11175
0,train,36414,56894
0,train,36415,91513
0,train,36416,1740
0,train,36419,95618
0,train,36420,97666
0,train,36421,99152
0,train,36422,25320
0,train,36423,10279
0,train,36424,5348
0,train,36426,59708
0,train,36428,30454
0,train,36429,76153
0,train,36430,47091
0,train,36431,93140
0,train,36432,8088
0,train,36433,57271
0,train,36434,7727
0,train,36435,86847
0,train,36436,64109
0,train,36437,97572
0,train,36438,74832
0,train,36442,59609
0,train,36443,62356
0,train,36444,17017
0,train,36445,65066
0,train,36446,84539
0,train,36448,20674
0,train,36450,69184
0,train,36452,47650
0,train,36453,95704
0,train,36455,90102
0,train,36456,52751
0,train,36457,58363
0,train,36458,87481
0,train,36460,99686
0,train,36461,336
0,train,36463,31478
0,train,36464,8521
0,train,36465,70523
0,train,36467,71762
0,train,36469,67875
0,train,36470,60933
0,train,36471,42951
0,train,36473,62639
0,train,36474,74024
0,train,36475,955
0,train,36476,5486
0,train,36477,40698
0,train,36478,13204
0,train,36479,22020
0,train,36482,83821
0,train,36483,22895
0,train,36484,71603
0,train,36485,84419
0,train,36486,50845
0,train,36487,4280
0,train,36488,23505
0,train,36489,23283
0,train,36490,65015
0,train,36491,53704
0,train,36492,82024
0,train,36493,68999
0,train,36495,90742
0,train,36496,93218
0,train,36498,87903
0,train,36499,79116
0,train,36500,48967
0,train,36501,82034
0,train,36502,54380
0,train,36503,43297
0,train,36504,41168
0,train,36505,31521
0,train,36506,6069
0,train,36507,54019
0,train,36508,18701
0,train,36509,32964
0,train,36510,8191
0,train,36513,36377
0,train,36514,43792
0,train,36515,27242
0,train,36516,11234
0,train,36517,68806
0,train,36518,24239
0,train,36519,85859
0,train,36520,53526
0,train,36521,7715
0,train,36522,53291
0,train,36523,99156
0,train,36524,42851
0,train,36526,56441
0,train,36527,7434
0,train,36528,10161
0,train,36529,24606
0,train,36531,72553
0,train,36532,27094
0,train,36534,97811
0,train,36535,12473
0,train,36536,68323
0,train,36537,72126
0,train,36538,72894
0,train,36539,7659
0,train,36540,88412
0,train,36541,96594
0,train,36543,40438
0,train,36545,43089
0,train,36546,92199
0,train,36547,31844
0,train,36549,18314
0,train,36550,82714
0,train,36551,97823
0,train,36552,77376
0,train,36553,40380
0,train,36554,90927
0,train,36555,27712
0,train,36556,61708
0,train,36557,10726
0,train,36558,32507
0,train,36560,34939
0,train,36561,23647
0,train,36562,98942
0,train,36563,87669
0,train,36564,72853
0,train,36565,85315
0,train,36566,49387
0,train,36567,86342
0,train,36568,86956
0,train,36569,71859
0,train,36570,24212
0,train,36571,95972
0,train,36572,14334
0,train,36573,30284
0,train,36574,21788
0,train,36575,44121
0,train,36576,36605
0,train,36577,24055
0,train,36579,60985
0,train,36580,25226
0,train,36581,80014
0,train,36582,68148
0,train,36583,82959
0,train,36584,92852
0,train,36586,75218
0,train,36587,23782
0,train,36589,18973
0,train,36590,50482
0,train,36591,44057
0,train,36592,20374
0,train,36593,77359
0,train,36594,72777
0,train,36595,78933
0,train,36596,14121
0,train,36597,16447
0,train,36598,80193
0,train,36599,69622
0,train,36601,55095
0,train,36603,32045
0,train,36605,4978
0,train,36606,11110
0,train,36607,65298
0,train,36608,41117
0,train,36609,45419
0,train,36610,22855
0,train,36611,98670
0,train,36612,28012
0,train,36613,44321
0,train,36614,45043
0,train,36615,25632
0,train,36616,13480
0,train,36617,11465
0,train,36619,29167
0,train,36620,54272
0,train,36621,773
0,train,36623,44697
0,train,36624,52962
0,train,36626,70193
0,train,36627,5727
0,train,36628,20565
0,train,36629,39528
0,train,36630,26325
0,train,36632,11381
0,train,36633,69335
0,train,36634,47224
0,train,36635,36436
0,train,36637,70501
0,train,36640,78040
0,train,36641,67409
0,train,36642,67442
0,train,36644,20959
0,train,36645,20147
0,train,36646,47590
0,train,36647,13919
0,train,36649,48446
0,train,36650,29187
0,train,36652,94687
0,train,36654,3216
0,train,36655,80816
0,train,36657,22261
0,train,36658,81148
0,train,36660,57321
0,train,36661,17400
0,train,36662,75731
0,train,36664,16216
0,train,36665,62514
0,train,36666,65905
0,train,36667,7145
0,train,36669,14587
0,train,36670,59666
0,train,36671,58687
0,train,36672,47582
0,train,36673,25802
0,train,36674,82465
0,train,36675,95888
0,train,36676,91680
0,train,36677,17658
0,train,36679,46571
0,train,36680,65004
0,train,36681,55817
0,train,36683,96463
0,train,36685,47499
0,train,36686,12757
0,train,36687,75262
0,train,36688,13013
0,train,36689,36746
0,train,36690,25605
0,train,36691,35145
0,train,36692,84303
0,train,36693,48172
0,train,36694,25825
0,train,36695,91488
0,train,36696,55389
0,train,36697,88854
0,train,36698,43865
0,train,36699,63428
0,train,36700,94082
0,train,36701,59134
0,train,36702,11518
0,train,36703,82800
0,train,36704,43882
0,train,36706,88090
0,train,36707,27093
0,train,36708,3744
0,train,36710,89519
0,train,36712,85475
0,train,36713,2172
0,train,36714,5891
0,train,36716,34645
0,train,36717,86111
0,train,36718,89910
0,train,36719,81892
0,train,36720,53966
0,train,36721,53001
0,train,36722,11304
0,train,36723,72060
0,train,36724,6405
0,train,36726,17588
0,train,36727,71082
0,train,36728,87541
0,train,36729,12370
0,train,36730,27690
0,train,36731,1746
0,train,36733,50613
0,train,36734,9140
0,train,36735,63923
0,train,36736,50894
0,train,36737,76351
0,train,36738,19020
0,train,36740,49101
0,train,36741,7443
0,train,36742,26681
0,train,36743,40020
0,train,36745,67615
0,train,36746,30123
0,train,36747,55051
0,train,36749,39226
0,train,36752,28727
0,train,36754,45021
0,train,36755,25895
0,train,36757,8666
0,train,36758,3644
0,train,36759,53015
0,train,36760,66585
0,train,36761,51954
0,train,36762,60420
0,train,36763,83179
0,train,36764,3263
0,train,36765,55759
0,train,36766,48270
0,train,36767,14501
0,train,36768,69475
0,train,36769,48136
0,train,36770,54207
0,train,36771,35774
0,train,36772,37143
0,train,36774,29492
0,train,36775,27718
0,train,36777,93535
0,train,36778,51332
0,train,36779,3895
0,train,36780,15699
0,train,36781,21685
0,train,36782,180
0,train,36783,83080
0,train,36784,8668
0,train,36785,51862
0,train,36786,75764
0,train,36789,33807
0,train,36790,67262
0,train,36791,50692
0,train,36792,32978
0,train,36793,4932
0,train,36795,49988
0,train,36797,35106
0,train,36798,26946
0,train,36799,45527
0,train,36801,67970
0,train,36802,8112
0,train,36803,3964
0,train,36804,90425
0,train,36805,91961
0,train,36806,63601
0,train,36807,521
0,train,36808,86103
0,train,36809,35615
0,train,36811,30445
0,train,36812,81191
0,train,36813,94880
0,train,36814,78105
0,train,36815,12774
0,train,36816,42683
0,train,36817,16755
0,train,36818,71225
0,train,36819,31455
0,train,36820,43520
0,train,36821,49066
0,train,36822,69221
0,train,36823,63024
0,train,36824,9099
0,train,36825,69946
0,train,36826,81346
0,train,36827,69195
0,train,36828,20503
0,train,36829,49373
0,train,36830,54020
0,train,36831,2876
0,train,36832,88046
0,train,36833,44939
0,train,36834,71646
0,train,36836,89071
0,train,36838,86748
0,train,36839,21258
0,train,36840,36457
0,train,36841,84793
0,train,36842,52706
0,train,36843,4462
0,train,36844,2538
0,train,36845,31421
0,train,36846,72516
0,train,36847,27103
0,train,36848,75742
0,train,36849,4502
0,train,36850,43663
0,train,36851,40919
0,train,36852,94915
0,train,36853,17141
0,train,36854,93047
0,train,36855,19264
0,train,36856,53513
0,train,36857,39868
0,train,36858,54510
0,train,36859,58191
0,train,36860,18285
0,train,36861,86469
0,train,36862,27438
0,train,36863,98453
0,train,36864,24503
0,train,36866,9903
0,train,36867,43649
0,train,36868,74378
0,train,36869,45999
0,train,36870,16173
0,train,36871,16356
0,train,36872,24349
0,train,36873,4833
0,train,36874,65608
0,train,36876,52662
0,train,36877,64614
0,train,36878,15368
0,train,36880,26651
0,train,36881,47021
0,train,36882,70177
0,train,36883,92915
0,train,36884,35088
0,train,36887,29105
0,train,36888,29809
0,train,36889,63483
0,train,36890,88960
0,train,36891,79144
0,train,36892,68995
0,train,36893,3015
0,train,36895,15250
0,train,36896,40088
0,train,36897,67153
0,train,36898,10033
0,train,36899,1385
0,train,36901,37144
0,train,36902,29277
0,train,36903,45362
0,train,36904,74814
0,train,36905,81254
0,train,36907,4243
0,train,36908,91043
0,train,36910,67940
0,train,36911,21840
0,train,36912,99502
0,train,36913,162
0,train,36915,95785
0,train,36917,91967
0,train,36919,29001
0,train,36921,29906
0,train,36923,19849
0,train,36924,24095
0,train,36925,97608
0,train,36926,190
0,train,36927,68056
0,train,36928,56099
0,train,36929,9578
0,train,36930,8028
0,train,36931,42946
0,train,36932,56433
0,train,36933,29628
0,train,36934,15861
0,train,36935,86856
0,train,36936,94028
0,train,36938,19631
0,train,36940,3409
0,train,36941,59770
0,train,36942,40618
0,train,36943,95907
0,train,36944,38953
0,train,36946,15162
0,train,36947,23645
0,train,36948,71132
0,train,36949,43159
0,train,36950,17879
0,train,36951,22538
0,train,36952,51944
0,train,36953,89849
0,train,36954,3976
0,train,36955,57919
0,train,36956,71746
0,train,36957,39640
0,train,36958,65217
0,train,36960,54627
0,train,36961,63295
0,train,36962,64340
0,train,36963,93715
0,train,36964,51963
0,train,36966,4130
0,train,36967,61297
0,train,36968,83393
0,train,36970,38541
0,train,36971,47024
0,train,36972,91557
0,train,36973,59423
0,train,36974,74709
0,train,36975,79986
0,train,36976,90670
0,train,36977,48112
0,train,36978,32631
0,train,36979,24531
0,train,36981,1643
0,train,36982,35453
0,train,36984,51363
0,train,36985,90165
0,train,36986,22457
0,train,36987,92730
0,train,36988,61940
0,train,36990,14660
0,train,36991,88933
0,train,36992,55913
0,train,36993,15523
0,train,36994,69455
0,train,36996,5250
0,train,36998,34085
0,train,36999,5165
0,train,37000,69506
0,train,37001,40897
0,train,37002,90683
0,train,37003,44945
0,train,37005,86295
0,train,37006,16442
0,train,37007,83955
0,train,37008,71323
0,train,37009,81994
0,train,37010,66665
0,train,37012,89914
0,train,37013,84260
0,train,37015,22764
0,train,37016,85573
0,train,37017,43655
0,train,37018,60094
0,train,37019,24159
0,train,37020,47264
0,train,37021,99593
0,train,37022,71852
0,train,37023,4762
0,train,37024,91787
0,train,37026,49604
0,train,37027,58907
0,train,37028,12249
0,train,37029,37616
0,train,37030,42337
0,train,37031,30672
0,train,37032,36023
0,train,37033,12028
0,train,37035,2614
0,train,37036,38656
0,train,37037,21591
0,train,37038,4954
0,train,37039,6473
0,train,37040,79596
0,train,37041,53577
0,train,37042,27148
0,train,37043,3080
0,train,37044,58110
0,train,37046,98906
0,train,37047,81750
0,train,37048,79039
0,train,37050,18195
0,train,37051,30721
0,train,37052,45828
0,train,37056,51979
0,train,37057,44980
0,train,37058,68337
0,train,37059,57484
0,train,37061,38980
0,train,37062,89942
0,train,37063,96764
0,train,37064,2311
0,train,37065,69938
0,train,37066,88099
0,train,37067,41353
0,train,37068,76548
0,train,37069,42510
0,train,37070,39421
0,train,37071,36545
0,train,37072,69517
0,train,37073,781
0,train,37074,7720
0,train,37076,56454
0,train,37078,8251
0,train,37079,22782
0,train,37080,81987
0,train,37081,67094
0,train,37082,97585
0,train,37083,9926
0,train,37085,49566
0,train,37086,53630
0,train,37088,68209
0,train,37089,21901
0,train,37090,90907
0,train,37091,27536
0,train,37092,66126
0,train,37093,93107
0,train,37094,20625
0,train,37095,70478
0,train,37096,14414
0,train,37097,67523
0,train,37098,1970
0,train,37099,51229
0,train,37101,91549
0,train,37102,46690
0,train,37104,29652
0,train,37105,96296
0,train,37106,69595
0,train,37107,37580
0,train,37108,54588
0,train,37109,97471
0,train,37110,52894
0,train,37111,52179
0,train,37112,51395
0,train,37113,43541
0,train,37115,54963
0,train,37116,95287
0,train,37117,80304
0,train,37118,10860
0,train,37119,59907
0,train,37120,96630
0,train,37121,39557
0,train,37123,21142
0,train,37124,13445
0,train,37126,41414
0,train,37127,8645
0,train,37128,73581
0,train,37129,47720
0,train,37130,72307
0,train,37131,69222
0,train,37132,1887
0,train,37133,45588
0,train,37134,97798
0,train,37135,23293
0,train,37137,75573
0,train,37138,95487
0,train,37139,84755
0,train,37141,25782
0,train,37142,7897
0,train,37144,9364
0,train,37145,41049
0,train,37146,47766
0,train,37147,74587
0,train,37148,67801
0,train,37149,42038
0,train,37150,98273
