fold,set,oof_index,sample_id
2,train,28068,89685
2,train,28070,95314
2,train,28071,42369
2,train,28073,93926
2,train,28075,1848
2,train,28076,27576
2,train,28077,54503
2,train,28078,36828
2,train,28079,87776
2,train,28080,7560
2,train,28081,31573
2,train,28082,94698
2,train,28083,15636
2,train,28084,66574
2,train,28085,92687
2,train,28086,45161
2,train,28087,2655
2,train,28088,86272
2,train,28089,9256
2,train,28090,8917
2,train,28091,98274
2,train,28092,38994
2,train,28093,49854
2,train,28094,84925
2,train,28095,91731
2,train,28096,85898
2,train,28097,76048
2,train,28098,9541
2,train,28099,3936
2,train,28100,91592
2,train,28101,94109
2,train,28102,70945
2,train,28103,68339
2,train,28106,97169
2,train,28107,72357
2,train,28108,42610
2,train,28111,3715
2,train,28112,29073
2,train,28113,41225
2,train,28114,88362
2,train,28116,87499
2,train,28117,73075
2,train,28118,48341
2,train,28119,76875
2,train,28120,13063
2,train,28121,90018
2,train,28122,7854
2,train,28123,12923
2,train,28124,44828
2,train,28127,83404
2,train,28128,99201
2,train,28129,30242
2,train,28131,16666
2,train,28132,35993
2,train,28133,65989
2,train,28134,5800
2,train,28135,45633
2,train,28136,46476
2,train,28137,11837
2,train,28138,37288
2,train,28139,20265
2,train,28140,77390
2,train,28141,62479
2,train,28142,98512
2,train,28143,27540
2,train,28144,87051
2,train,28145,98928
2,train,28146,35019
2,train,28147,83903
2,train,28148,4411
2,train,28149,45935
2,train,28151,88094
2,train,28153,42191
2,train,28154,52766
2,train,28155,67347
2,train,28158,60777
2,train,28159,93908
2,train,28160,64354
2,train,28161,97519
2,train,28163,81863
2,train,28164,51599
2,train,28165,17946
2,train,28166,31023
2,train,28167,73537
2,train,28168,25780
2,train,28169,61092
2,train,28170,53839
2,train,28171,33416
2,train,28172,24125
2,train,28173,36556
2,train,28174,35793
2,train,28175,31955
2,train,28176,68189
2,train,28178,42069
2,train,28179,89419
2,train,28181,62904
2,train,28182,44238
2,train,28184,63084
2,train,28185,98678
2,train,28186,60958
2,train,28187,20879
2,train,28188,75826
2,train,28189,61672
2,train,28190,84364
2,train,28191,34082
2,train,28192,55033
2,train,28194,34493
2,train,28195,73744
2,train,28196,98810
2,train,28197,17086
2,train,28198,94417
2,train,28199,22152
2,train,28201,66815
2,train,28202,71535
2,train,28203,14687
2,train,28204,69662
2,train,28206,63862
2,train,28207,98667
2,train,28208,3185
2,train,28209,97247
2,train,28210,60502
2,train,28212,38186
2,train,28213,19724
2,train,28215,22923
2,train,28216,99519
2,train,28217,31026
2,train,28218,91798
2,train,28219,1566
2,train,28220,80996
2,train,28221,70105
2,train,28222,777
2,train,28223,99195
2,train,28224,93027
2,train,28225,60468
2,train,28226,18117
2,train,28228,87264
2,train,28230,73045
2,train,28231,22164
2,train,28234,89870
2,train,28236,71053
2,train,28237,48858
2,train,28238,99532
2,train,28239,54310
2,train,28240,23056
2,train,28241,75456
2,train,28242,86347
2,train,28243,66198
2,train,28244,41036
2,train,28245,2919
2,train,28246,86926
2,train,28249,77169
2,train,28250,90233
2,train,28251,8838
2,train,28252,29497
2,train,28253,79941
2,train,28254,24297
2,train,28255,83673
2,train,28256,12181
2,train,28257,88622
2,train,28258,70964
2,train,28261,79894
2,train,28262,93544
2,train,28263,83712
2,train,28264,64313
2,train,28265,64105
2,train,28266,19217
2,train,28267,30796
2,train,28269,35028
2,train,28270,62647
2,train,28271,33291
2,train,28272,63317
2,train,28273,95446
2,train,28274,38094
2,train,28275,46652
2,train,28276,89901
2,train,28277,39884
2,train,28278,67746
2,train,28279,76117
2,train,28280,80140
2,train,28281,16953
2,train,28282,71516
2,train,28283,14178
2,train,28284,58885
2,train,28285,98825
2,train,28286,19270
2,train,28287,65633
2,train,28288,65517
2,train,28289,98709
2,train,28290,2961
2,train,28291,77747
2,train,28292,22383
2,train,28293,88757
2,train,28295,59575
2,train,28296,62780
2,train,28297,75780
2,train,28300,13183
2,train,28301,53180
2,train,28302,77299
2,train,28305,69060
2,train,28306,88393
2,train,28308,12174
2,train,28309,80460
2,train,28310,47630
2,train,28312,36024
2,train,28316,82481
2,train,28319,79971
2,train,28321,48619
2,train,28323,20017
2,train,28324,53721
2,train,28325,65568
2,train,28327,29210
2,train,28329,7735
2,train,28330,31922
2,train,28331,87038
2,train,28332,80895
2,train,28335,34965
2,train,28336,4389
2,train,28337,88663
2,train,28338,14177
2,train,28339,74679
2,train,28340,22560
2,train,28341,94045
2,train,28342,82628
2,train,28343,8238
2,train,28344,55215
2,train,28345,50562
2,train,28346,81373
2,train,28347,20117
2,train,28348,22562
2,train,28349,58777
2,train,28350,88077
2,train,28352,44332
2,train,28353,43537
2,train,28354,3294
2,train,28355,74097
2,train,28356,88650
2,train,28358,98506
2,train,28360,16254
2,train,28361,58898
2,train,28363,26780
2,train,28364,59610
2,train,28365,85183
2,train,28366,39301
2,train,28368,10318
2,train,28369,73796
2,train,28370,2725
2,train,28371,19840
2,train,28372,82596
2,train,28373,63940
2,train,28374,58456
2,train,28375,94190
2,train,28376,50729
2,train,28377,97490
2,train,28378,62049
2,train,28379,14681
2,train,28380,737
2,train,28381,29765
2,train,28382,38354
2,train,28383,61374
2,train,28384,18900
2,train,28385,77783
2,train,28387,19298
2,train,28388,65668
2,train,28389,63909
2,train,28390,17808
2,train,28391,27520
2,train,28392,9064
2,train,28393,963
2,train,28394,16698
2,train,28395,80091
2,train,28396,8924
2,train,28397,55292
2,train,28398,41457
2,train,28400,48607
2,train,28401,27699
2,train,28402,98938
2,train,28405,53819
2,train,28406,64657
2,train,28407,69720
2,train,28408,30736
2,train,28409,64189
2,train,28410,54322
2,train,28413,87632
2,train,28414,83711
2,train,28415,21009
2,train,28416,19575
2,train,28417,28750
2,train,28418,12703
2,train,28420,75238
2,train,28421,96363
2,train,28422,92304
2,train,28423,44179
2,train,28424,33380
2,train,28425,56801
2,train,28426,89345
2,train,28427,15795
2,train,28428,89588
2,train,28429,9736
2,train,28430,27421
2,train,28431,5295
2,train,28432,51255
2,train,28433,82747
2,train,28434,10829
2,train,28435,43049
2,train,28436,11517
2,train,28438,48083
2,train,28439,82397
2,train,28440,28202
2,train,28441,22566
2,train,28443,34047
2,train,28444,9343
2,train,28445,30363
2,train,28446,76655
2,train,28447,2119
2,train,28448,89724
2,train,28449,12054
2,train,28451,49626
2,train,28452,20143
2,train,28453,73499
2,train,28457,99809
2,train,28458,8165
2,train,28460,60800
2,train,28464,53165
2,train,28465,61923
2,train,28466,24342
2,train,28467,16589
2,train,28468,58547
2,train,28469,36916
2,train,28470,49438
2,train,28471,81738
2,train,28472,97782
2,train,28473,5581
2,train,28474,50882
2,train,28477,25389
2,train,28478,39331
2,train,28480,34419
2,train,28481,31182
2,train,28483,83929
2,train,28484,1854
2,train,28485,2348
2,train,28486,75074
2,train,28487,69124
2,train,28488,8815
2,train,28489,25070
2,train,28490,83919
2,train,28492,13190
2,train,28493,56010
2,train,28494,60003
2,train,28497,1427
2,train,28498,44997
2,train,28500,50439
2,train,28501,43840
2,train,28502,7602
2,train,28505,32849
2,train,28506,78473
2,train,28507,4056
2,train,28508,94588
2,train,28509,66620
2,train,28510,82650
2,train,28511,983
2,train,28512,57930
2,train,28513,3775
2,train,28514,73240
2,train,28515,691
2,train,28516,76041
2,train,28517,5097
2,train,28519,98789
2,train,28520,88122
2,train,28521,31826
2,train,28522,37842
2,train,28523,8884
2,train,28524,91483
2,train,28525,35079
2,train,28526,36167
2,train,28527,4999
2,train,28529,26519
2,train,28531,75161
2,train,28532,31037
2,train,28533,80042
2,train,28534,49495
2,train,28535,8859
2,train,28536,7919
2,train,28537,9984
2,train,28538,55194
2,train,28539,68206
2,train,28540,86760
2,train,28541,68483
2,train,28543,11587
2,train,28544,59116
2,train,28545,80637
2,train,28546,65805
2,train,28547,67015
2,train,28548,51677
2,train,28549,83102
2,train,28551,73585
2,train,28553,22416
2,train,28554,92622
2,train,28555,49869
2,train,28557,40451
2,train,28558,98835
2,train,28559,56143
2,train,28560,60679
2,train,28561,64380
2,train,28562,72851
2,train,28564,83901
2,train,28565,91360
2,train,28566,48826
2,train,28567,39123
2,train,28568,27104
2,train,28569,94382
2,train,28570,9211
2,train,28571,53517
2,train,28573,89147
2,train,28575,72329
2,train,28576,68871
2,train,28577,28300
2,train,28578,47974
2,train,28579,73745
2,train,28580,37911
2,train,28581,54679
2,train,28582,76324
2,train,28584,5890
2,train,28585,7597
2,train,28586,17625
2,train,28588,12467
2,train,28589,79502
2,train,28591,35213
2,train,28592,19370
2,train,28593,27024
2,train,28594,12617
2,train,28597,96230
2,train,28598,59266
2,train,28599,71473
2,train,28600,39435
2,train,28601,44288
2,train,28604,51377
2,train,28607,73555
2,train,28608,11810
2,train,28609,17361
2,train,28610,93573
2,train,28611,21445
2,train,28612,45451
2,train,28613,40654
2,train,28614,74756
2,train,28616,65306
2,train,28617,87910
2,train,28618,95829
2,train,28619,42401
2,train,28620,78658
2,train,28621,24168
2,train,28623,70706
2,train,28624,63273
2,train,28626,11970
2,train,28627,74370
2,train,28629,49054
2,train,28630,52116
2,train,28631,1339
2,train,28632,39145
2,train,28633,49045
2,train,28635,64459
2,train,28636,47662
2,train,28637,46683
2,train,28638,52136
2,train,28640,72950
2,train,28641,8058
2,train,28642,99252
2,train,28645,28569
2,train,28648,50622
2,train,28649,39232
2,train,28650,83306
2,train,28651,71455
2,train,28653,76011
2,train,28654,26730
2,train,28655,14777
2,train,28658,58810
2,train,28659,678
2,train,28660,51068
2,train,28661,26068
2,train,28662,18790
2,train,28663,54908
2,train,28664,5908
2,train,28665,2739
2,train,28666,16608
2,train,28667,84987
2,train,28668,69826
2,train,28669,65372
2,train,28670,78986
2,train,28671,64549
2,train,28672,95667
2,train,28673,5339
2,train,28675,71977
2,train,28676,20989
2,train,28677,35249
2,train,28678,73081
2,train,28679,47088
2,train,28680,20803
2,train,28681,15123
2,train,28682,84338
2,train,28686,47938
2,train,28687,506
2,train,28688,98958
2,train,28689,95295
2,train,28690,76981
2,train,28691,35526
2,train,28692,67723
2,train,28696,31468
2,train,28697,34113
2,train,28698,27852
2,train,28699,3299
2,train,28700,99278
2,train,28701,15307
2,train,28702,31842
2,train,28703,40350
2,train,28704,56074
2,train,28705,33093
2,train,28707,7873
2,train,28708,63467
2,train,28709,53115
2,train,28710,88201
2,train,28712,40911
2,train,28713,51236
2,train,28714,59892
2,train,28715,19394
2,train,28717,18646
2,train,28719,12259
2,train,28721,6464
2,train,28722,88082
2,train,28725,4853
2,train,28726,30127
2,train,28729,12001
2,train,28730,96073
2,train,28732,43143
2,train,28733,89887
2,train,28734,30228
2,train,28735,80837
2,train,28736,4108
2,train,28737,93929
2,train,28738,11430
2,train,28739,43622
2,train,28740,44905
2,train,28741,3486
2,train,28742,1350
2,train,28743,80173
2,train,28744,11670
2,train,28745,32466
2,train,28746,13250
2,train,28747,2323
2,train,28748,28470
2,train,28750,99859
2,train,28751,11952
2,train,28752,77782
2,train,28753,55905
2,train,28754,84892
2,train,28755,71216
2,train,28757,65922
2,train,28759,66392
2,train,28760,99425
2,train,28761,17215
2,train,28762,9402
2,train,28764,78391
2,train,28765,21503
2,train,28766,79452
2,train,28767,15915
2,train,28769,15149
2,train,28770,97985
2,train,28771,77586
2,train,28773,59594
2,train,28774,64056
2,train,28775,94251
2,train,28776,55428
2,train,28777,8767
2,train,28779,14072
2,train,28781,36236
2,train,28782,26702
2,train,28783,37262
2,train,28784,29157
2,train,28787,68785
2,train,28789,43418
2,train,28790,1322
2,train,28791,26932
2,train,28792,46800
2,train,28793,71763
2,train,28794,45783
2,train,28796,76996
2,train,28797,4089
2,train,28798,10748
2,train,28799,57997
2,train,28800,17025
2,train,28801,6806
2,train,28802,90530
2,train,28804,34638
2,train,28805,14174
2,train,28807,63294
2,train,28808,21465
2,train,28809,41357
2,train,28810,89843
2,train,28812,97878
2,train,28813,78185
2,train,28814,69978
2,train,28815,3477
2,train,28816,35640
2,train,28817,49297
2,train,28818,22077
2,train,28819,41890
2,train,28820,92150
2,train,28821,8735
2,train,28822,38205
2,train,28823,20781
2,train,28825,46780
2,train,28828,51615
2,train,28829,7950
2,train,28830,58700
2,train,28831,51239
2,train,28833,82095
2,train,28835,66631
2,train,28836,28978
2,train,28837,10601
2,train,28838,24092
2,train,28839,55130
2,train,28842,73742
2,train,28843,57856
2,train,28844,94882
2,train,28846,20590
2,train,28847,20391
2,train,28848,19815
2,train,28849,65328
2,train,28850,20366
2,train,28851,27496
2,train,28852,29516
2,train,28853,96214
2,train,28855,62493
2,train,28856,55564
2,train,28857,63268
2,train,28858,35625
2,train,28860,84102
2,train,28861,396
2,train,28862,17475
2,train,28863,71705
2,train,28865,6706
2,train,28866,58365
2,train,28867,45674
2,train,28868,91556
2,train,28869,45552
2,train,28870,88583
2,train,28871,96257
2,train,28872,98806
2,train,28873,18568
2,train,28875,76628
2,train,28876,40392
2,train,28877,91603
2,train,28878,89418
2,train,28879,85809
2,train,28880,44731
2,train,28881,76895
2,train,28884,52403
2,train,28885,73944
2,train,28886,39089
2,train,28887,38934
2,train,28888,11526
2,train,28889,97578
2,train,28890,48888
2,train,28891,74920
2,train,28892,92912
2,train,28894,33055
2,train,28895,31724
2,train,28896,20642
2,train,28897,87774
2,train,28898,89369
2,train,28900,68943
2,train,28901,14300
2,train,28902,9595
2,train,28903,96892
2,train,28904,86129
2,train,28905,58108
2,train,28908,12143
2,train,28909,61691
2,train,28910,94056
2,train,28911,83111
2,train,28913,10505
2,train,28914,73038
2,train,28915,99000
2,train,28917,53831
2,train,28918,20637
2,train,28919,4362
2,train,28920,38921
2,train,28921,31508
2,train,28922,75214
2,train,28923,29306
2,train,28924,22420
2,train,28926,87258
2,train,28927,81283
2,train,28929,73751
2,train,28930,32705
2,train,28931,17334
2,train,28932,42302
2,train,28934,60780
2,train,28935,51433
2,train,28936,43018
2,train,28937,77877
2,train,28939,43848
2,train,28940,72457
2,train,28941,10093
2,train,28942,84008
2,train,28944,49281
2,train,28945,62176
2,train,28946,49456
2,train,28947,70786
2,train,28948,27323
2,train,28950,20039
2,train,28951,73079
2,train,28953,22058
2,train,28955,23471
2,train,28956,43113
2,train,28957,85876
2,train,28958,96527
2,train,28961,93778
2,train,28962,78481
2,train,28963,80481
2,train,28964,7284
2,train,28965,93029
2,train,28966,32056
2,train,28967,64225
2,train,28969,75978
2,train,28970,61163
2,train,28971,34600
2,train,28972,40608
2,train,28973,97366
2,train,28974,3461
2,train,28975,25808
2,train,28976,28652
2,train,28978,91371
2,train,28979,2497
2,train,28982,61747
2,train,28983,2448
2,train,28985,71992
2,train,28986,76367
2,train,28987,95567
2,train,28988,6902
2,train,28989,66166
2,train,28990,20178
2,train,28992,74326
2,train,28993,4688
2,train,28994,89549
2,train,28995,15998
2,train,28996,31181
2,train,28997,94475
2,train,28998,95577
2,train,28999,43383
2,train,29000,60202
2,train,29001,92037
2,train,29002,43675
2,train,29003,63356
2,train,29005,73554
2,train,29006,48437
2,train,29007,2107
2,train,29008,67842
2,train,29009,78279
2,train,29010,70186
2,train,29011,61
2,train,29012,60187
2,train,29013,49267
2,train,29014,32818
2,train,29015,84733
2,train,29016,38613
2,train,29018,45441
2,train,29020,50127
2,train,29022,87805
2,train,29023,82154
2,train,29024,84250
2,train,29025,57019
2,train,29026,57476
2,train,29027,35446
2,train,29028,79733
2,train,29030,43291
2,train,29031,16190
2,train,29032,17236
2,train,29034,85081
2,train,29035,76148
2,train,29036,87170
2,train,29037,20567
2,train,29038,59061
2,train,29039,45661
2,train,29040,49100
2,train,29041,37296
2,train,29044,73494
2,train,29045,76024
2,train,29046,46112
2,train,29047,53742
2,train,29048,49340
2,train,29049,75620
2,train,29050,98616
2,train,29051,76973
2,train,29052,56174
2,train,29053,33783
2,train,29055,50704
2,train,29056,41127
2,train,29057,88959
2,train,29058,69746
2,train,29059,81435
2,train,29060,83931
2,train,29061,48459
2,train,29062,99402
2,train,29063,15939
2,train,29065,82810
2,train,29066,63870
2,train,29068,75758
2,train,29070,6996
2,train,29071,60620
2,train,29072,96798
2,train,29073,87729
2,train,29075,59256
2,train,29076,92491
2,train,29077,54055
2,train,29079,6713
2,train,29080,77194
2,train,29081,29099
2,train,29082,26543
2,train,29084,12314
2,train,29085,32103
2,train,29086,81645
2,train,29087,87605
2,train,29088,63009
2,train,29089,75883
2,train,29090,57789
2,train,29091,41528
2,train,29092,18376
2,train,29093,32329
2,train,29094,18842
2,train,29095,58544
2,train,29097,51467
2,train,29098,37147
2,train,29099,16720
2,train,29100,32424
2,train,29101,16479
2,train,29102,78349
2,train,29104,6037
2,train,29105,6617
2,train,29106,63040
2,train,29108,90210
2,train,29109,15595
2,train,29110,62488
2,train,29111,19057
2,train,29112,99316
2,train,29113,33163
2,train,29115,80387
2,train,29117,23055
2,train,29118,77334
2,train,29119,56079
2,train,29120,66910
2,train,29121,32682
2,train,29122,20760
2,train,29123,31814
2,train,29126,31400
2,train,29127,84499
2,train,29128,92136
2,train,29129,68335
2,train,29130,13144
2,train,29131,9499
2,train,29132,7807
2,train,29133,58367
2,train,29134,42686
2,train,29135,53943
2,train,29137,44322
2,train,29138,20138
2,train,29139,67206
2,train,29140,19433
2,train,29142,32851
2,train,29143,16517
2,train,29144,92965
2,train,29145,96160
2,train,29146,30
2,train,29147,30899
2,train,29148,69808
2,train,29149,71224
2,train,29150,92926
2,train,29151,85432
2,train,29152,86829
2,train,29153,54367
2,train,29155,46792
2,train,29157,21816
2,train,29159,83374
2,train,29160,87594
2,train,29162,21872
2,train,29163,78304
2,train,29164,21732
2,train,29166,34596
2,train,29167,79547
2,train,29168,21448
2,train,29169,291
2,train,29171,33341
2,train,29172,12562
2,train,29173,82235
2,train,29174,35983
2,train,29175,86003
2,train,29176,47612
2,train,29177,2028
2,train,29178,11787
2,train,29179,96590
2,train,29180,72263
2,train,29181,47519
2,train,29182,5914
2,train,29183,70496
2,train,29185,84815
2,train,29186,55380
2,train,29187,92720
2,train,29189,51391
2,train,29190,62405
2,train,29191,47155
2,train,29192,88130
2,train,29193,31753
2,train,29194,17862
2,train,29195,41814
2,train,29196,87998
2,train,29197,37864
2,train,29198,58382
2,train,29200,5530
2,train,29201,22212
2,train,29202,44728
2,train,29204,13442
2,train,29206,34644
2,train,29207,54357
2,train,29208,46487
2,train,29209,77875
2,train,29210,24614
2,train,29212,68707
2,train,29214,66022
2,train,29215,68427
2,train,29216,78366
2,train,29218,50291
2,train,29219,50362
2,train,29220,70490
2,train,29222,87951
2,train,29223,32801
2,train,29224,42315
2,train,29225,41297
2,train,29226,12672
2,train,29227,75411
2,train,29228,51517
2,train,29229,26960
2,train,29230,18581
2,train,29231,36193
2,train,29232,70322
2,train,29233,68663
2,train,29239,95774
2,train,29240,67998
2,train,29241,30692
2,train,29242,26772
2,train,29243,84750
2,train,29244,37783
2,train,29245,51126
2,train,29246,33812
2,train,29247,37181
2,train,29248,13878
2,train,29249,14695
2,train,29250,99544
2,train,29251,52586
2,train,29252,48040
2,train,29253,22751
2,train,29254,41659
2,train,29256,56920
2,train,29257,35718
2,train,29258,9125
2,train,29259,90090
2,train,29260,16920
2,train,29261,67899
2,train,29262,45560
2,train,29263,22218
2,train,29264,60548
2,train,29265,78146
2,train,29266,31361
2,train,29267,240
2,train,29268,69160
2,train,29269,91034
2,train,29270,76145
2,train,29272,24163
2,train,29273,61075
2,train,29274,25383
2,train,29276,78150
2,train,29277,12371
2,train,29278,28558
2,train,29279,99344
2,train,29280,30113
2,train,29281,76356
2,train,29282,602
2,train,29283,66212
2,train,29285,87050
2,train,29286,67322
2,train,29287,47080
2,train,29289,84371
2,train,29291,95509
2,train,29292,92932
2,train,29293,47479
2,train,29294,49439
2,train,29295,58992
2,train,29296,90706
2,train,29298,47137
2,train,29299,55733
2,train,29300,75449
2,train,29301,95419
2,train,29302,48227
2,train,29303,9855
2,train,29304,25819
2,train,29305,69278
2,train,29306,69114
2,train,29307,61611
2,train,29309,88140
2,train,29310,91112
2,train,29312,63802
2,train,29316,66569
2,train,29317,59525
2,train,29318,25534
2,train,29319,6636
2,train,29322,937
2,train,29323,60100
2,train,29324,78944
2,train,29325,11181
2,train,29326,69399
2,train,29327,33347
2,train,29328,34746
2,train,29330,64364
2,train,29331,50977
2,train,29332,2608
2,train,29334,34170
2,train,29335,86853
2,train,29336,59400
2,train,29337,27262
2,train,29339,12934
2,train,29340,18628
2,train,29341,80321
2,train,29343,85695
2,train,29344,83240
2,train,29346,60535
2,train,29347,62127
2,train,29348,71551
2,train,29349,55344
2,train,29350,89484
2,train,29351,72728
2,train,29352,17063
2,train,29353,63717
2,train,29354,58859
2,train,29355,41564
2,train,29356,32531
2,train,29357,45078
2,train,29358,28803
2,train,29359,44230
2,train,29360,59662
2,train,29362,91069
2,train,29364,38470
2,train,29366,52945
2,train,29367,48229
2,train,29368,71253
2,train,29369,56357
2,train,29370,90831
2,train,29372,92286
2,train,29373,18676
2,train,29374,89348
2,train,29375,30523
2,train,29376,70822
2,train,29378,87563
2,train,29379,57713
2,train,29381,36175
2,train,29382,89259
2,train,29384,49176
2,train,29385,90978
2,train,29386,11389
2,train,29388,51418
2,train,29389,75332
2,train,29390,14063
2,train,29392,70609
2,train,29393,84052
2,train,29394,88340
2,train,29395,44334
2,train,29396,74270
2,train,29397,74807
2,train,29399,66485
2,train,29400,55792
2,train,29402,93816
2,train,29403,6053
2,train,29405,93963
2,train,29406,60033
2,train,29407,10336
2,train,29408,36179
2,train,29409,76480
2,train,29410,26474
2,train,29413,41934
2,train,29414,1451
2,train,29416,55551
2,train,29417,11062
2,train,29418,812
2,train,29419,98019
2,train,29421,32784
2,train,29422,81942
2,train,29423,52801
2,train,29424,45347
2,train,29425,97058
2,train,29426,89738
2,train,29427,46596
2,train,29429,46738
2,train,29430,20217
2,train,29431,32815
2,train,29432,19106
2,train,29433,46919
2,train,29434,31020
2,train,29435,6285
2,train,29437,42570
2,train,29438,29861
2,train,29439,51839
2,train,29440,41705
2,train,29444,72270
2,train,29445,73589
2,train,29446,47245
2,train,29447,1588
2,train,29448,74751
2,train,29449,51351
2,train,29452,92163
2,train,29454,15101
2,train,29455,18062
2,train,29456,61969
2,train,29457,12085
2,train,29459,80544
2,train,29460,91457
2,train,29463,12565
2,train,29464,3779
2,train,29465,96497
2,train,29466,79758
2,train,29467,14424
2,train,29468,73723
2,train,29470,55678
2,train,29471,37810
2,train,29473,90305
2,train,29475,86588
2,train,29476,26198
2,train,29478,36203
2,train,29479,35821
2,train,29480,46126
2,train,29481,68317
2,train,29484,43478
2,train,29485,7962
2,train,29486,6356
2,train,29487,4001
2,train,29488,89491
2,train,29489,69370
2,train,29491,54680
2,train,29492,67032
2,train,29494,93841
2,train,29495,73522
2,train,29496,72784
2,train,29497,42917
2,train,29498,33276
2,train,29499,72031
2,train,29500,43964
2,train,29501,84258
2,train,29503,55313
2,train,29504,38446
2,train,29505,91537
2,train,29506,95356
2,train,29508,69903
2,train,29509,25444
2,train,29510,92334
2,train,29511,63729
2,train,29512,61624
2,train,29513,49704
2,train,29514,26434
2,train,29515,71292
2,train,29517,93915
2,train,29518,90714
2,train,29519,50301
2,train,29520,3424
2,train,29521,58002
2,train,29522,24285
2,train,29524,90848
2,train,29526,36132
2,train,29527,67507
2,train,29528,80442
2,train,29530,77012
2,train,29533,94538
2,train,29534,24599
2,train,29535,3896
2,train,29536,53735
2,train,29537,57672
2,train,29538,10584
2,train,29539,56781
2,train,29540,91637
2,train,29542,63057
2,train,29543,76489
2,train,29544,74322
2,train,29545,9544
2,train,29546,91688
2,train,29547,16907
2,train,29548,88753
2,train,29549,59544
2,train,29551,40675
2,train,29553,47607
2,train,29554,6697
2,train,29555,61479
2,train,29556,90285
2,train,29558,37978
2,train,29559,32405
2,train,29560,94683
2,train,29562,66001
2,train,29563,13443
2,train,29565,53356
2,train,29566,17969
2,train,29567,75351
2,train,29568,57128
2,train,29569,27190
2,train,29570,57803
2,train,29571,41018
2,train,29572,1704
2,train,29573,68587
2,train,29574,54561
2,train,29575,51344
2,train,29576,63913
2,train,29577,14224
2,train,29578,65595
2,train,29579,64428
2,train,29580,10961
2,train,29582,23230
2,train,29583,28744
2,train,29584,61248
2,train,29585,53976
2,train,29586,37026
2,train,29588,13352
2,train,29589,37099
2,train,29590,45862
2,train,29591,4282
2,train,29592,93000
2,train,29593,14328
2,train,29594,92733
2,train,29595,32559
2,train,29596,57890
2,train,29597,745
2,train,29598,34376
2,train,29599,59019
2,train,29600,11224
2,train,29601,33297
2,train,29602,54676
2,train,29603,70743
2,train,29605,77538
2,train,29606,41435
2,train,29608,37384
2,train,29609,35892
2,train,29610,88822
2,train,29611,32665
2,train,29612,17051
2,train,29614,12147
2,train,29615,53511
2,train,29616,50738
2,train,29618,98410
2,train,29619,47341
2,train,29620,27009
2,train,29622,54002
2,train,29623,55587
2,train,29625,10605
2,train,29626,38400
2,train,29628,54969
2,train,29629,85021
2,train,29630,52851
2,train,29631,65236
2,train,29632,36912
2,train,29633,63203
2,train,29634,1619
2,train,29635,97644
2,train,29636,35802
2,train,29637,63306
2,train,29638,86860
2,train,29639,32040
2,train,29640,24418
2,train,29642,40893
2,train,29644,58972
2,train,29645,33096
2,train,29646,92683
2,train,29649,95903
2,train,29650,40144
2,train,29651,85626
2,train,29654,73257
2,train,29655,69275
2,train,29656,2504
2,train,29657,17831
2,train,29658,38537
2,train,29660,65979
2,train,29661,57342
2,train,29662,11709
2,train,29663,66862
2,train,29664,85311
2,train,29666,36434
2,train,29667,89122
2,train,29668,20060
2,train,29669,44909
2,train,29670,3212
2,train,29671,9605
2,train,29672,39278
2,train,29674,58334
2,train,29677,6679
2,train,29678,81476
2,train,29679,27130
2,train,29680,89111
2,train,29681,39139
2,train,29682,11401
2,train,29683,94593
2,train,29685,4075
2,train,29686,33160
2,train,29687,63422
2,train,29688,89517
2,train,29689,20778
2,train,29690,42026
2,train,29691,54286
2,train,29692,82408
2,train,29694,58969
2,train,29696,434
2,train,29697,60310
2,train,29698,69107
2,train,29699,43605
2,train,29700,46034
2,train,29701,62159
2,train,29702,19959
2,train,29703,88760
2,train,29704,60376
2,train,29707,42206
2,train,29708,399
2,train,29709,40352
2,train,29710,88215
2,train,29711,70787
2,train,29712,97374
2,train,29713,83605
2,train,29715,35031
2,train,29718,69454
2,train,29719,182
2,train,29720,29060
2,train,29721,31587
2,train,29722,67342
2,train,29725,72839
2,train,29726,1729
2,train,29727,47856
2,train,29728,30428
2,train,29729,79710
2,train,29730,24115
2,train,29731,12287
2,train,29732,84821
2,train,29733,39888
2,train,29734,81743
2,train,29735,49687
2,train,29736,75304
2,train,29737,6755
2,train,29738,62029
2,train,29739,91733
2,train,29741,77642
2,train,29742,71100
2,train,29743,46198
2,train,29744,6231
2,train,29745,21815
2,train,29747,48020
2,train,29750,49134
2,train,29751,45614
2,train,29754,68373
2,train,29755,94099
2,train,29757,74705
2,train,29758,46760
2,train,29759,49536
2,train,29760,63705
2,train,29761,13967
2,train,29763,65883
2,train,29764,87868
2,train,29765,37302
2,train,29766,93905
2,train,29767,7026
2,train,29768,3869
2,train,29769,52036
2,train,29770,92403
2,train,29771,75839
2,train,29772,34361
2,train,29773,61566
2,train,29774,91230
2,train,29775,30073
2,train,29776,66541
2,train,29777,42811
2,train,29778,38214
2,train,29779,90160
2,train,29781,65928
2,train,29782,13558
2,train,29783,44056
2,train,29784,68684
2,train,29785,22012
2,train,29786,16468
2,train,29788,25987
2,train,29789,65842
2,train,29790,48483
2,train,29791,62934
2,train,29792,38320
2,train,29793,77909
2,train,29794,36640
2,train,29796,90594
2,train,29797,19897
2,train,29798,51601
2,train,29799,76885
2,train,29801,53761
2,train,29802,78735
2,train,29803,37943
2,train,29804,80066
2,train,29805,93020
