fold,set,oof_index,sample_id
3,train,29694,58969
3,train,29695,61939
3,train,29696,434
3,train,29697,60310
3,train,29698,69107
3,train,29699,43605
3,train,29701,62159
3,train,29702,19959
3,train,29703,88760
3,train,29704,60376
3,train,29705,89483
3,train,29706,66319
3,train,29708,399
3,train,29710,88215
3,train,29711,70787
3,train,29712,97374
3,train,29713,83605
3,train,29714,66100
3,train,29715,35031
3,train,29716,60960
3,train,29717,11460
3,train,29718,69454
3,train,29719,182
3,train,29720,29060
3,train,29722,67342
3,train,29723,99302
3,train,29724,78225
3,train,29725,72839
3,train,29729,79710
3,train,29730,24115
3,train,29731,12287
3,train,29732,84821
3,train,29733,39888
3,train,29734,81743
3,train,29735,49687
3,train,29736,75304
3,train,29737,6755
3,train,29739,91733
3,train,29740,16023
3,train,29741,77642
3,train,29742,71100
3,train,29744,6231
3,train,29745,21815
3,train,29746,68685
3,train,29747,48020
3,train,29748,67642
3,train,29749,64209
3,train,29750,49134
3,train,29752,49889
3,train,29753,39102
3,train,29755,94099
3,train,29756,59356
3,train,29758,46760
3,train,29759,49536
3,train,29760,63705
3,train,29761,13967
3,train,29762,65294
3,train,29763,65883
3,train,29764,87868
3,train,29765,37302
3,train,29766,93905
3,train,29767,7026
3,train,29768,3869
3,train,29769,52036
3,train,29773,61566
3,train,29775,30073
3,train,29776,66541
3,train,29777,42811
3,train,29778,38214
3,train,29779,90160
3,train,29780,39667
3,train,29781,65928
3,train,29783,44056
3,train,29784,68684
3,train,29785,22012
3,train,29786,16468
3,train,29787,20350
3,train,29788,25987
3,train,29789,65842
3,train,29790,48483
3,train,29791,62934
3,train,29792,38320
3,train,29794,36640
3,train,29795,48764
3,train,29796,90594
3,train,29797,19897
3,train,29798,51601
3,train,29800,32805
3,train,29801,53761
3,train,29802,78735
3,train,29803,37943
3,train,29804,80066
3,train,29805,93020
3,train,29806,91456
3,train,29808,14881
3,train,29810,77685
3,train,29811,7853
3,train,29812,73070
3,train,29813,20535
3,train,29814,56726
3,train,29815,31713
3,train,29816,80689
3,train,29817,22892
3,train,29818,80318
3,train,29819,85825
3,train,29821,65086
3,train,29822,2883
3,train,29823,67813
3,train,29824,21297
3,train,29826,69787
3,train,29827,33205
3,train,29830,66140
3,train,29831,22708
3,train,29834,79276
3,train,29835,50579
3,train,29836,41089
3,train,29837,26941
3,train,29838,39655
3,train,29839,99799
3,train,29840,17180
3,train,29841,43612
3,train,29842,31698
3,train,29843,96258
3,train,29845,39646
3,train,29846,75030
3,train,29847,32415
3,train,29848,58537
3,train,29850,22753
3,train,29851,30431
3,train,29852,65857
3,train,29853,30107
3,train,29856,61616
3,train,29857,56241
3,train,29858,99589
3,train,29859,97847
3,train,29860,67828
3,train,29862,97188
3,train,29863,10436
3,train,29864,93579
3,train,29865,72414
3,train,29866,96337
3,train,29867,82905
3,train,29868,81101
3,train,29869,9616
3,train,29870,83392
3,train,29871,60285
3,train,29872,83534
3,train,29873,58472
3,train,29874,58744
3,train,29875,4525
3,train,29877,14280
3,train,29878,19876
3,train,29879,18052
3,train,29880,62895
3,train,29881,57081
3,train,29882,6476
3,train,29883,69344
3,train,29884,2377
3,train,29885,67487
3,train,29886,10501
3,train,29887,15018
3,train,29889,7417
3,train,29890,86874
3,train,29891,57148
3,train,29894,30933
3,train,29895,74098
3,train,29896,28720
3,train,29900,11712
3,train,29901,11091
3,train,29902,10107
3,train,29904,14796
3,train,29907,64853
3,train,29909,39293
3,train,29910,58211
3,train,29911,49283
3,train,29912,96753
3,train,29913,74303
3,train,29914,51358
3,train,29915,52225
3,train,29916,11199
3,train,29917,90122
3,train,29918,51293
3,train,29919,27509
3,train,29920,55410
3,train,29921,13947
3,train,29922,43413
3,train,29924,91086
3,train,29925,19307
3,train,29927,17926
3,train,29928,86335
3,train,29929,68989
3,train,29931,61447
3,train,29933,66304
3,train,29934,84081
3,train,29935,97649
3,train,29936,30767
3,train,29937,41214
3,train,29938,53916
3,train,29940,846
3,train,29942,41943
3,train,29943,62822
3,train,29945,9273
3,train,29946,11431
3,train,29947,98151
3,train,29948,59275
3,train,29949,43598
3,train,29950,99239
3,train,29951,49012
3,train,29952,58755
3,train,29953,20020
3,train,29955,99807
3,train,29957,31050
3,train,29958,4624
3,train,29959,21462
3,train,29960,17209
3,train,29961,95639
3,train,29962,15481
3,train,29963,21045
3,train,29965,92123
3,train,29966,19890
3,train,29967,55077
3,train,29968,56888
3,train,29969,6102
3,train,29970,67566
3,train,29971,61140
3,train,29972,78627
3,train,29973,54134
3,train,29976,47971
3,train,29977,71984
3,train,29978,82987
3,train,29979,52547
3,train,29980,1955
3,train,29981,39483
3,train,29982,25220
3,train,29984,90721
3,train,29985,96818
3,train,29986,84648
3,train,29989,20467
3,train,29991,83354
3,train,29992,62390
3,train,29993,18627
3,train,29995,52389
3,train,29996,12588
3,train,29997,87595
3,train,29998,74353
3,train,29999,45118
3,train,30000,95563
3,train,30001,64103
3,train,30002,47260
3,train,30004,86098
3,train,30006,57637
3,train,30007,57268
3,train,30008,17471
3,train,30009,17041
3,train,30011,15085
3,train,30014,36266
3,train,30015,66784
3,train,30016,43522
3,train,30019,47744
3,train,30020,30565
3,train,30021,16212
3,train,30023,7393
3,train,30024,23977
3,train,30025,75870
3,train,30026,79546
3,train,30027,27510
3,train,30028,30836
3,train,30030,62662
3,train,30031,78039
3,train,30032,78812
3,train,30033,72691
3,train,30034,10721
3,train,30035,72386
3,train,30036,34329
3,train,30037,69371
3,train,30038,76475
3,train,30039,16817
3,train,30040,54863
3,train,30041,12710
3,train,30042,36046
3,train,30043,68636
3,train,30044,36066
3,train,30045,22283
3,train,30046,90863
3,train,30047,4666
3,train,30048,52460
3,train,30049,34036
3,train,30050,25716
3,train,30051,65126
3,train,30052,89019
3,train,30053,7227
3,train,30054,77623
3,train,30055,17730
3,train,30059,1728
3,train,30060,97756
3,train,30062,30779
3,train,30064,54861
3,train,30065,93868
3,train,30066,94479
3,train,30067,76087
3,train,30069,37878
3,train,30070,43725
3,train,30071,98838
3,train,30074,12631
3,train,30075,45435
3,train,30076,82490
3,train,30077,94213
3,train,30078,84847
3,train,30080,67779
3,train,30081,14001
3,train,30082,27039
3,train,30083,5263
3,train,30084,46188
3,train,30086,96061
3,train,30087,81530
3,train,30088,13842
3,train,30089,69327
3,train,30091,9160
3,train,30092,56666
3,train,30093,28830
3,train,30094,82701
3,train,30097,63174
3,train,30098,71275
3,train,30100,4035
3,train,30101,35904
3,train,30102,83593
3,train,30103,14943
3,train,30104,43766
3,train,30105,75612
3,train,30106,10943
3,train,30107,91768
3,train,30108,85493
3,train,30109,9604
3,train,30110,99560
3,train,30112,55000
3,train,30113,4344
3,train,30114,60389
3,train,30115,21507
3,train,30116,27201
3,train,30118,80506
3,train,30119,75800
3,train,30120,56212
3,train,30122,42002
3,train,30123,63309
3,train,30125,10315
3,train,30127,13515
3,train,30128,52118
3,train,30129,36617
3,train,30130,54195
3,train,30131,10377
3,train,30132,41755
3,train,30133,89578
3,train,30134,60573
3,train,30135,94708
3,train,30136,12554
3,train,30137,69125
3,train,30138,72028
3,train,30139,91412
3,train,30140,49667
3,train,30141,13584
3,train,30143,92277
3,train,30144,83489
3,train,30145,15983
3,train,30146,177
3,train,30147,89096
3,train,30148,21289
3,train,30149,44126
3,train,30150,11156
3,train,30151,32239
3,train,30152,27638
3,train,30153,84400
3,train,30154,27416
3,train,30155,33346
3,train,30156,1448
3,train,30157,40643
3,train,30158,21569
3,train,30159,33801
3,train,30161,10946
3,train,30162,21696
3,train,30163,84660
3,train,30164,7009
3,train,30165,49153
3,train,30166,14855
3,train,30168,7878
3,train,30170,83826
3,train,30171,32469
3,train,30173,95126
3,train,30178,23256
3,train,30179,60493
3,train,30180,83411
3,train,30181,2278
3,train,30184,1310
3,train,30185,73560
3,train,30186,24056
3,train,30187,26958
3,train,30189,91233
3,train,30190,77290
3,train,30191,40582
3,train,30192,56614
3,train,30193,73039
3,train,30194,59711
3,train,30195,5918
3,train,30196,29839
3,train,30197,23429
3,train,30198,81823
3,train,30199,83907
3,train,30200,38379
3,train,30201,91286
3,train,30202,34919
3,train,30203,54803
3,train,30204,45210
3,train,30205,55515
3,train,30207,8431
3,train,30208,80836
3,train,30209,10110
3,train,30210,41371
3,train,30211,87949
3,train,30212,33981
3,train,30213,45383
3,train,30214,65081
3,train,30215,58249
3,train,30216,99668
3,train,30217,68949
3,train,30218,99842
3,train,30219,20228
3,train,30220,933
3,train,30221,40798
3,train,30222,37508
3,train,30223,83666
3,train,30224,50987
3,train,30226,98983
3,train,30227,60988
3,train,30228,67996
3,train,30229,29996
3,train,30230,28596
3,train,30233,2951
3,train,30234,64979
3,train,30235,54730
3,train,30236,26045
3,train,30237,41063
3,train,30238,7201
3,train,30239,65291
3,train,30240,52876
3,train,30241,24790
3,train,30242,97021
3,train,30243,29746
3,train,30245,91512
3,train,30247,29241
3,train,30248,18559
3,train,30249,70860
3,train,30250,63413
3,train,30253,39967
3,train,30254,8201
3,train,30255,60501
3,train,30256,50687
3,train,30257,52436
3,train,30261,93974
3,train,30262,17637
3,train,30263,66515
3,train,30264,93374
3,train,30265,12889
3,train,30267,17960
3,train,30268,14041
3,train,30269,89213
3,train,30270,84264
3,train,30271,76350
3,train,30273,44764
3,train,30274,19915
3,train,30275,94522
3,train,30276,20677
3,train,30278,5156
3,train,30279,93697
3,train,30281,22836
3,train,30282,58081
3,train,30283,58940
3,train,30284,83292
3,train,30285,44055
3,train,30287,58267
3,train,30288,96485
3,train,30291,33818
3,train,30292,24998
3,train,30293,53736
3,train,30294,75099
3,train,30295,10032
3,train,30296,915
3,train,30298,61308
3,train,30299,40533
3,train,30300,22577
3,train,30301,8337
3,train,30302,30925
3,train,30303,25116
3,train,30304,15517
3,train,30305,71421
3,train,30306,15869
3,train,30307,63302
3,train,30309,67048
3,train,30310,91828
3,train,30311,98009
3,train,30313,67194
3,train,30314,95638
3,train,30315,66573
3,train,30318,31178
3,train,30320,338
3,train,30321,60292
3,train,30322,18989
3,train,30323,67960
3,train,30324,14662
3,train,30325,7211
3,train,30327,21154
3,train,30329,41026
3,train,30331,61216
3,train,30332,33359
3,train,30334,9792
3,train,30335,91094
3,train,30337,73328
3,train,30338,33245
3,train,30339,46712
3,train,30340,96003
3,train,30341,44373
3,train,30342,51556
3,train,30343,61041
3,train,30344,49254
3,train,30345,1070
3,train,30346,87976
3,train,30347,33467
3,train,30348,66930
3,train,30349,77876
3,train,30350,23874
3,train,30351,55092
3,train,30352,72829
3,train,30354,45214
3,train,30357,24618
3,train,30358,86036
3,train,30359,80034
3,train,30360,19469
3,train,30361,56134
3,train,30362,1632
3,train,30363,77363
3,train,30364,32006
3,train,30365,78983
3,train,30366,43467
3,train,30368,16782
3,train,30369,24739
3,train,30372,79004
3,train,30373,7253
3,train,30374,42351
3,train,30375,79418
3,train,30377,91084
3,train,30378,32024
3,train,30379,87780
3,train,30380,72363
3,train,30381,92688
3,train,30382,71758
3,train,30383,31326
3,train,30384,87349
3,train,30386,46158
3,train,30387,10777
3,train,30389,12610
3,train,30392,35990
3,train,30393,52577
3,train,30394,2048
3,train,30395,18485
3,train,30397,43007
3,train,30398,4488
3,train,30399,48527
3,train,30400,1053
3,train,30401,28222
3,train,30402,62621
3,train,30403,14035
3,train,30404,61410
3,train,30405,61863
3,train,30406,99182
3,train,30407,24625
3,train,30408,10553
3,train,30409,93505
3,train,30410,48635
3,train,30411,86341
3,train,30412,77146
3,train,30413,41345
3,train,30416,32769
3,train,30417,68366
3,train,30418,99170
3,train,30419,49203
3,train,30420,65537
3,train,30421,28678
3,train,30423,63645
3,train,30424,28363
3,train,30425,81198
3,train,30426,41401
3,train,30427,40594
3,train,30428,57924
3,train,30429,74687
3,train,30430,94180
3,train,30431,3609
3,train,30432,78109
3,train,30434,13197
3,train,30435,11726
3,train,30436,66587
3,train,30437,27220
3,train,30438,70762
3,train,30439,91339
3,train,30441,14157
3,train,30443,31529
3,train,30444,88758
3,train,30448,21656
3,train,30451,98665
3,train,30453,88859
3,train,30454,815
3,train,30455,78890
3,train,30456,19018
3,train,30457,93056
3,train,30458,96795
3,train,30459,80256
3,train,30460,80357
3,train,30461,59022
3,train,30462,2735
3,train,30463,97603
3,train,30465,35694
3,train,30466,78575
3,train,30467,36573
3,train,30468,98027
3,train,30469,47882
3,train,30470,46971
3,train,30473,37563
3,train,30475,28847
3,train,30478,59831
3,train,30479,61105
3,train,30480,70028
3,train,30482,93046
3,train,30484,82395
3,train,30485,86739
3,train,30486,18048
3,train,30488,82647
3,train,30489,57084
3,train,30490,59155
3,train,30491,36512
3,train,30492,93656
3,train,30494,96732
3,train,30495,4911
3,train,30496,6916
3,train,30497,33290
3,train,30498,8471
3,train,30499,61744
3,train,30500,67759
3,train,30501,83424
3,train,30502,39339
3,train,30503,92120
3,train,30505,24881
3,train,30507,47566
3,train,30508,51882
3,train,30510,86008
3,train,30511,32871
3,train,30512,91189
3,train,30513,64044
3,train,30514,829
3,train,30515,87449
3,train,30516,25467
3,train,30517,7029
3,train,30518,65925
3,train,30519,66521
3,train,30520,94833
3,train,30521,4192
3,train,30522,67837
3,train,30523,42334
3,train,30524,29086
3,train,30525,53621
3,train,30527,53
3,train,30528,29520
3,train,30529,93079
3,train,30530,69
3,train,30531,25200
3,train,30532,50899
3,train,30534,5748
3,train,30536,32756
3,train,30538,63107
3,train,30539,57499
3,train,30540,16422
3,train,30541,29464
3,train,30542,95424
3,train,30545,16113
3,train,30546,99251
3,train,30548,94158
3,train,30550,82570
3,train,30551,24010
3,train,30553,43807
3,train,30554,93325
3,train,30556,96094
3,train,30557,22384
3,train,30559,20506
3,train,30560,67538
3,train,30561,18432
3,train,30562,58283
3,train,30563,88587
3,train,30564,83109
3,train,30565,88165
3,train,30566,91786
3,train,30567,80922
3,train,30570,61372
3,train,30571,59219
3,train,30572,92180
3,train,30573,53201
3,train,30574,95383
3,train,30577,85094
3,train,30578,92971
3,train,30579,49818
3,train,30581,93265
3,train,30582,7749
3,train,30583,28695
3,train,30584,54136
3,train,30586,41840
3,train,30587,2647
3,train,30589,37974
3,train,30590,31339
3,train,30591,3168
3,train,30592,37968
3,train,30594,39564
3,train,30596,99681
3,train,30597,23225
3,train,30598,92270
3,train,30599,42653
3,train,30601,1353
3,train,30602,59579
3,train,30603,28526
3,train,30605,35085
3,train,30606,42766
3,train,30607,5475
3,train,30608,73462
3,train,30609,63224
3,train,30610,95510
3,train,30611,2442
3,train,30612,38154
3,train,30613,19560
3,train,30614,73116
3,train,30615,6910
3,train,30616,98183
3,train,30618,25273
3,train,30619,33455
3,train,30620,8389
3,train,30621,70121
3,train,30622,18491
3,train,30623,41505
3,train,30625,35418
3,train,30626,50218
3,train,30627,98384
3,train,30628,58701
3,train,30629,85362
3,train,30630,20087
3,train,30631,25183
3,train,30632,97769
3,train,30633,66141
3,train,30634,78207
3,train,30635,32634
3,train,30636,72006
3,train,30637,68349
3,train,30638,35440
3,train,30640,97624
3,train,30641,22329
3,train,30643,37854
3,train,30644,48955
3,train,30645,58412
3,train,30648,54516
3,train,30649,94355
3,train,30651,16806
3,train,30652,25617
3,train,30653,71604
3,train,30655,24959
3,train,30656,28793
3,train,30659,93332
3,train,30660,53189
3,train,30661,91132
3,train,30662,97486
3,train,30664,17784
3,train,30666,43005
3,train,30667,81683
3,train,30669,83611
3,train,30670,25516
3,train,30671,91023
3,train,30672,64180
3,train,30674,35411
3,train,30675,73500
3,train,30676,50332
3,train,30677,78845
3,train,30678,63995
3,train,30679,52765
3,train,30680,24146
3,train,30681,71541
3,train,30685,65232
3,train,30687,36821
3,train,30690,46472
3,train,30691,31156
3,train,30692,18663
3,train,30693,94073
3,train,30694,41579
3,train,30695,78840
3,train,30696,65374
3,train,30697,28392
3,train,30698,44398
3,train,30699,66398
3,train,30700,63166
3,train,30702,35946
3,train,30703,18092
3,train,30704,87073
3,train,30705,86437
3,train,30706,75467
3,train,30707,99029
3,train,30708,28751
3,train,30710,92279
3,train,30712,19745
3,train,30714,15431
3,train,30715,65886
3,train,30716,7773
3,train,30717,7772
3,train,30718,918
3,train,30719,43942
3,train,30720,86249
3,train,30722,2831
3,train,30724,96667
3,train,30725,74229
3,train,30726,56620
3,train,30727,63670
3,train,30728,68840
3,train,30730,39121
3,train,30731,60429
3,train,30733,99602
3,train,30734,1623
3,train,30735,24126
3,train,30736,56164
3,train,30737,24387
3,train,30738,83813
3,train,30739,94206
3,train,30740,82105
3,train,30741,45998
3,train,30744,86239
3,train,30745,12313
3,train,30746,30926
3,train,30747,27853
3,train,30748,60204
3,train,30749,77151
3,train,30751,11232
3,train,30752,44579
3,train,30753,56635
3,train,30754,42842
3,train,30755,1754
3,train,30756,41163
3,train,30758,94085
3,train,30760,3778
3,train,30761,54312
3,train,30762,19041
3,train,30764,47719
3,train,30765,81669
3,train,30766,70340
3,train,30767,78628
3,train,30768,69238
3,train,30769,5649
3,train,30771,90289
3,train,30772,98485
3,train,30774,49453
3,train,30775,28525
3,train,30776,68978
3,train,30778,61522
3,train,30780,91499
3,train,30781,3622
3,train,30782,11210
3,train,30783,68303
3,train,30784,7126
3,train,30785,16261
3,train,30786,44147
3,train,30787,32912
3,train,30788,26705
3,train,30789,90265
3,train,30790,80683
3,train,30792,55835
3,train,30793,16228
3,train,30794,78414
3,train,30795,91220
3,train,30796,54937
3,train,30797,47444
3,train,30798,90841
3,train,30799,39327
3,train,30800,23301
3,train,30801,53586
3,train,30802,22390
3,train,30803,27538
3,train,30804,37797
3,train,30805,87444
3,train,30806,16486
3,train,30809,98417
3,train,30810,33664
3,train,30811,21668
3,train,30812,65084
3,train,30813,9799
3,train,30814,8390
3,train,30815,3840
3,train,30817,58041
3,train,30818,79670
3,train,30819,60500
3,train,30821,51163
3,train,30822,73052
3,train,30823,21586
3,train,30825,83191
3,train,30827,53217
3,train,30828,73807
3,train,30830,84641
3,train,30831,88528
3,train,30832,2428
3,train,30835,8665
3,train,30836,41581
3,train,30837,89262
3,train,30838,62575
3,train,30840,68253
3,train,30841,91674
3,train,30842,53052
3,train,30843,93518
3,train,30844,32410
3,train,30845,15418
3,train,30846,49374
3,train,30848,7356
3,train,30849,92766
3,train,30850,82543
3,train,30851,36198
3,train,30852,59144
3,train,30853,223
3,train,30854,54879
3,train,30856,64642
3,train,30857,77891
3,train,30858,30629
3,train,30859,14310
3,train,30860,13606
3,train,30861,65558
3,train,30862,70545
3,train,30863,85494
3,train,30864,3664
3,train,30866,2877
3,train,30867,93394
3,train,30870,70156
3,train,30871,64793
3,train,30872,10932
3,train,30873,95569
3,train,30875,88390
3,train,30876,5991
3,train,30877,42916
3,train,30878,94797
3,train,30880,84505
3,train,30881,50278
3,train,30883,95500
3,train,30884,38391
3,train,30886,10184
3,train,30889,93315
3,train,30890,58743
3,train,30891,75350
3,train,30892,97256
3,train,30894,27614
3,train,30895,81236
3,train,30896,79621
3,train,30897,46839
3,train,30898,14201
3,train,30899,15828
3,train,30901,78576
3,train,30902,99910
3,train,30903,32491
3,train,30904,19663
3,train,30905,80410
3,train,30906,92708
3,train,30907,45909
3,train,30909,1191
3,train,30912,33593
3,train,30913,54446
3,train,30914,30753
3,train,30915,57482
3,train,30916,18789
3,train,30917,305
3,train,30918,61536
3,train,30920,32387
3,train,30921,94447
3,train,30922,25852
3,train,30923,43733
3,train,30926,25481
3,train,30927,84935
3,train,30929,327
3,train,30930,27350
3,train,30931,10763
3,train,30932,49615
3,train,30933,23366
3,train,30934,50321
3,train,30936,42963
3,train,30939,46849
3,train,30940,89838
3,train,30941,89450
3,train,30942,1004
3,train,30944,73448
3,train,30945,35354
3,train,30946,90672
3,train,30949,38191
3,train,30950,11981
3,train,30951,86337
3,train,30952,13528
3,train,30953,78119
3,train,30954,53471
3,train,30955,2435
3,train,30956,95755
3,train,30957,66425
3,train,30958,87021
3,train,30959,60717
3,train,30960,77074
3,train,30961,99407
3,train,30963,76214
3,train,30964,68706
3,train,30965,44531
3,train,30966,59094
3,train,30967,58865
3,train,30969,29189
3,train,30970,31357
3,train,30971,46155
3,train,30972,62028
3,train,30973,6789
3,train,30974,54439
3,train,30976,65193
3,train,30977,66779
3,train,30979,94335
3,train,30980,51252
3,train,30981,64390
3,train,30983,77447
3,train,30985,40549
3,train,30986,24312
3,train,30987,875
3,train,30988,96828
3,train,30989,41284
3,train,30990,8991
3,train,30991,1232
3,train,30992,44282
3,train,30993,82452
3,train,30994,58394
3,train,30995,35965
3,train,30996,49677
3,train,30997,73373
3,train,30998,73094
3,train,31000,43557
3,train,31001,66251
3,train,31003,28898
3,train,31005,77841
3,train,31007,34464
3,train,31008,72492
3,train,31012,13718
3,train,31013,10150
3,train,31014,2369
3,train,31016,6631
3,train,31018,36226
3,train,31019,60591
3,train,31020,17893
3,train,31021,72886
3,train,31022,25394
3,train,31023,29658
3,train,31024,91455
3,train,31025,6971
3,train,31029,6717
3,train,31030,54359
3,train,31031,95909
3,train,31032,8785
3,train,31033,4945
3,train,31034,87497
3,train,31035,6853
3,train,31036,16001
3,train,31038,48193
3,train,31039,61290
3,train,31040,37377
3,train,31041,97613
3,train,31042,52075
3,train,31043,6851
3,train,31045,6114
3,train,31046,93089
3,train,31047,37167
3,train,31048,6327
3,train,31049,59702
3,train,31050,68284
3,train,31051,23179
3,train,31054,69913
3,train,31055,16690
3,train,31056,67844
3,train,31057,54810
3,train,31058,78577
3,train,31060,86918
3,train,31061,68380
3,train,31062,58324
3,train,31063,66761
3,train,31064,8267
3,train,31065,93588
3,train,31066,28111
3,train,31067,90039
3,train,31071,21595
3,train,31072,4988
3,train,31073,27333
3,train,31074,52544
3,train,31075,3227
3,train,31076,31095
3,train,31077,1314
3,train,31080,2782
3,train,31081,40234
3,train,31082,73775
3,train,31083,46069
3,train,31084,71204
3,train,31085,69465
3,train,31086,79706
3,train,31087,58475
3,train,31088,84983
3,train,31089,36269
3,train,31091,58314
3,train,31092,66422
3,train,31093,24658
3,train,31094,94199
3,train,31095,55178
3,train,31096,73544
3,train,31097,80858
3,train,31098,51604
3,train,31102,88370
3,train,31103,59355
3,train,31104,52998
3,train,31105,84713
3,train,31106,37626
3,train,31107,2100
3,train,31109,52465
3,train,31111,13702
3,train,31112,39275
3,train,31113,60763
3,train,31117,5545
3,train,31118,48926
3,train,31121,42545
3,train,31124,43
3,train,31126,49956
3,train,31127,65326
3,train,31128,90313
3,train,31129,11198
3,train,31130,95269
3,train,31131,82771
3,train,31132,73577
3,train,31134,64198
3,train,31136,26258
3,train,31137,37128
3,train,31138,21848
3,train,31139,98052
3,train,31140,3318
3,train,31141,75900
3,train,31142,85529
3,train,31143,57098
3,train,31145,16276
3,train,31146,41223
3,train,31147,35602
3,train,31149,72135
3,train,31150,90312
3,train,31152,64472
3,train,31153,20220
3,train,31154,90076
3,train,31156,78273
3,train,31157,87612
3,train,31158,25698
3,train,31159,98352
3,train,31160,18883
3,train,31161,35222
3,train,31162,37298
3,train,31163,80229
3,train,31164,69892
3,train,31165,87827
3,train,31166,60256
3,train,31168,36721
3,train,31169,15475
3,train,31171,85449
3,train,31173,14758
3,train,31177,34506
3,train,31179,96963
3,train,31181,81810
3,train,31182,81577
3,train,31183,4546
3,train,31184,38701
3,train,31185,11211
3,train,31186,1293
3,train,31187,93092
3,train,31188,83833
3,train,31189,39215
3,train,31190,24893
3,train,31191,65676
3,train,31192,26107
3,train,31193,18813
3,train,31194,9008
3,train,31197,78386
3,train,31198,34137
3,train,31199,19110
3,train,31200,20450
3,train,31201,22670
3,train,31202,61124
3,train,31203,17202
3,train,31204,98623
3,train,31205,23238
3,train,31207,26423
3,train,31208,34547
3,train,31210,20547
3,train,31211,98467
3,train,31212,70226
3,train,31214,71997
3,train,31216,65420
3,train,31217,84869
3,train,31218,36208
3,train,31219,11439
3,train,31220,90276
3,train,31221,48796
3,train,31222,15437
3,train,31223,31822
3,train,31225,23914
3,train,31227,58446
3,train,31228,48622
3,train,31229,94705
3,train,31230,54932
3,train,31232,30757
3,train,31233,13399
3,train,31236,83969
3,train,31237,53640
3,train,31239,33692
3,train,31240,71930
3,train,31241,83690
3,train,31242,75905
3,train,31245,86519
3,train,31246,12920
3,train,31247,25300
3,train,31248,25703
3,train,31249,67951
3,train,31250,8677
3,train,31251,94110
3,train,31252,23576
3,train,31253,48830
3,train,31254,4188
3,train,31255,44968
3,train,31256,14083
3,train,31258,36112
3,train,31259,25045
3,train,31260,77603
3,train,31261,77109
3,train,31262,95123
3,train,31263,92353
3,train,31264,10723
3,train,31265,43683
3,train,31266,9804
3,train,31267,97346
3,train,31268,15832
3,train,31269,68665
3,train,31270,48456
3,train,31271,81762
3,train,31272,10861
3,train,31273,65700
3,train,31274,9694
3,train,31275,75298
3,train,31276,13922
3,train,31277,49213
3,train,31278,17583
3,train,31279,68437
3,train,31280,1306
3,train,31281,41936
3,train,31282,54683
3,train,31283,15901
3,train,31284,51346
3,train,31286,3078
3,train,31287,29239
3,train,31288,72770
3,train,31289,94692
3,train,31290,43476
3,train,31291,69844
3,train,31292,46138
3,train,31293,94963
3,train,31294,90499
3,train,31295,6770
3,train,31297,64021
3,train,31298,92
3,train,31299,59392
3,train,31300,93448
3,train,31303,82595
3,train,31304,18174
3,train,31305,4998
3,train,31306,95890
3,train,31307,89327
3,train,31308,21023
3,train,31310,42135
3,train,31311,62140
3,train,31312,93840
3,train,31314,50413
3,train,31315,56097
3,train,31316,93383
3,train,31317,98903
3,train,31318,91729
3,train,31320,40032
3,train,31321,85006
3,train,31322,48053
3,train,31325,93074
3,train,31326,29842
3,train,31327,18098
3,train,31328,58127
3,train,31329,72369
3,train,31331,11316
3,train,31332,40989
3,train,31334,53145
3,train,31335,21995
3,train,31338,18125
3,train,31339,52249
3,train,31340,55312
3,train,31341,17187
3,train,31342,2394
3,train,31343,69972
3,train,31345,34282
3,train,31346,26970
3,train,31347,74729
3,train,31348,32018
3,train,31349,41575
3,train,31350,12885
3,train,31351,93344
3,train,31352,80757
3,train,31353,65497
3,train,31354,57769
3,train,31355,1060
3,train,31357,18410
3,train,31358,87266
3,train,31359,38032
3,train,31360,52281
3,train,31361,53528
3,train,31363,55087
3,train,31364,22524
3,train,31365,75124
3,train,31366,71868
3,train,31367,24652
3,train,31368,76477
3,train,31370,82829
3,train,31371,76293
3,train,31372,27141
3,train,31373,72376
3,train,31374,76876
3,train,31375,69653
3,train,31376,5017
3,train,31377,67470
3,train,31378,15444
3,train,31379,33604
3,train,31380,61651
3,train,31382,26409
3,train,31383,76451
3,train,31384,11829
3,train,31385,15650
3,train,31386,92216
3,train,31388,3393
3,train,31389,76602
3,train,31391,27921
3,train,31392,6339
3,train,31393,32486
3,train,31394,89897
3,train,31397,39464
3,train,31398,20040
3,train,31399,35918
3,train,31400,66853
3,train,31401,85968
3,train,31403,2067
3,train,31404,41181
3,train,31405,67103
3,train,31406,21715
3,train,31408,41386
3,train,31409,25633
3,train,31410,42154
3,train,31413,61381
3,train,31414,4672
3,train,31415,91036
3,train,31416,39756
3,train,31417,82325
3,train,31418,81620
3,train,31419,99204
3,train,31420,21327
3,train,31421,13892
3,train,31423,84042
3,train,31424,20780
3,train,31425,73409
3,train,31426,32733
3,train,31427,47825
3,train,31430,54290
3,train,31431,96930
3,train,31433,81749
3,train,31434,36587
3,train,31435,1752
3,train,31436,92324
3,train,31437,15278
3,train,31438,71325
3,train,31439,3812
3,train,31440,99729
3,train,31441,50833
3,train,31442,33860
3,train,31443,10223
3,train,31444,41053
3,train,31446,23383
3,train,31448,36268
3,train,31449,24038
3,train,31450,85203
3,train,31451,59248
3,train,31453,56796
3,train,31454,24104
3,train,31455,32442
3,train,31456,79865
3,train,31457,90194
3,train,31458,83944
3,train,31460,68386
3,train,31461,83562
