fold,set,oof_index,sample_id
1,train,30999,44229
1,train,31000,43557
1,train,31001,66251
1,train,31002,11158
1,train,31003,28898
1,train,31004,1542
1,train,31005,77841
1,train,31006,79178
1,train,31007,34464
1,train,31008,72492
1,train,31009,20255
1,train,31010,81338
1,train,31011,33057
1,train,31012,13718
1,train,31013,10150
1,train,31014,2369
1,train,31015,5155
1,train,31016,6631
1,train,31017,7972
1,train,31018,36226
1,train,31019,60591
1,train,31020,17893
1,train,31023,29658
1,train,31024,91455
1,train,31025,6971
1,train,31026,9845
1,train,31027,64810
1,train,31028,6892
1,train,31029,6717
1,train,31031,95909
1,train,31032,8785
1,train,31034,87497
1,train,31036,16001
1,train,31037,57784
1,train,31038,48193
1,train,31039,61290
1,train,31041,97613
1,train,31042,52075
1,train,31044,71794
1,train,31045,6114
1,train,31046,93089
1,train,31047,37167
1,train,31048,6327
1,train,31049,59702
1,train,31050,68284
1,train,31052,98203
1,train,31053,44701
1,train,31054,69913
1,train,31055,16690
1,train,31056,67844
1,train,31057,54810
1,train,31058,78577
1,train,31059,49693
1,train,31061,68380
1,train,31062,58324
1,train,31063,66761
1,train,31064,8267
1,train,31065,93588
1,train,31066,28111
1,train,31067,90039
1,train,31068,2857
1,train,31069,58657
1,train,31070,89273
1,train,31071,21595
1,train,31072,4988
1,train,31074,52544
1,train,31076,31095
1,train,31077,1314
1,train,31078,26920
1,train,31079,35473
1,train,31080,2782
1,train,31081,40234
1,train,31082,73775
1,train,31083,46069
1,train,31086,79706
1,train,31089,36269
1,train,31090,87399
1,train,31092,66422
1,train,31093,24658
1,train,31094,94199
1,train,31095,55178
1,train,31096,73544
1,train,31097,80858
1,train,31098,51604
1,train,31099,30195
1,train,31100,74181
1,train,31101,36156
1,train,31102,88370
1,train,31103,59355
1,train,31105,84713
1,train,31107,2100
1,train,31108,91102
1,train,31109,52465
1,train,31110,52431
1,train,31113,60763
1,train,31114,95086
1,train,31115,85921
1,train,31116,3266
1,train,31118,48926
1,train,31119,82212
1,train,31120,85393
1,train,31122,22600
1,train,31123,72972
1,train,31125,70498
1,train,31126,49956
1,train,31129,11198
1,train,31133,58373
1,train,31134,64198
1,train,31135,26623
1,train,31136,26258
1,train,31137,37128
1,train,31138,21848
1,train,31141,75900
1,train,31142,85529
1,train,31143,57098
1,train,31144,93373
1,train,31145,16276
1,train,31147,35602
1,train,31148,51459
1,train,31150,90312
1,train,31151,13740
1,train,31152,64472
1,train,31153,20220
1,train,31154,90076
1,train,31155,77530
1,train,31156,78273
1,train,31157,87612
1,train,31158,25698
1,train,31160,18883
1,train,31161,35222
1,train,31167,98522
1,train,31169,15475
1,train,31170,75828
1,train,31171,85449
1,train,31172,16549
1,train,31173,14758
1,train,31174,9363
1,train,31175,10245
1,train,31176,18499
1,train,31177,34506
1,train,31178,20218
1,train,31180,82228
1,train,31182,81577
1,train,31183,4546
1,train,31184,38701
1,train,31185,11211
1,train,31186,1293
1,train,31187,93092
1,train,31188,83833
1,train,31189,39215
1,train,31191,65676
1,train,31192,26107
1,train,31193,18813
1,train,31194,9008
1,train,31195,19808
1,train,31196,8523
1,train,31197,78386
1,train,31198,34137
1,train,31199,19110
1,train,31200,20450
1,train,31201,22670
1,train,31202,61124
1,train,31204,98623
1,train,31205,23238
1,train,31206,7896
1,train,31207,26423
1,train,31209,17944
1,train,31211,98467
1,train,31212,70226
1,train,31213,7018
1,train,31214,71997
1,train,31215,37028
1,train,31216,65420
1,train,31217,84869
1,train,31218,36208
1,train,31219,11439
1,train,31223,31822
1,train,31224,200
1,train,31226,14538
1,train,31227,58446
1,train,31229,94705
1,train,31230,54932
1,train,31231,15792
1,train,31233,13399
1,train,31234,90757
1,train,31235,72288
1,train,31236,83969
1,train,31237,53640
1,train,31238,61458
1,train,31239,33692
1,train,31241,83690
1,train,31242,75905
1,train,31243,42147
1,train,31244,20212
1,train,31245,86519
1,train,31246,12920
1,train,31247,25300
1,train,31248,25703
1,train,31250,8677
1,train,31251,94110
1,train,31253,48830
1,train,31255,44968
1,train,31256,14083
1,train,31257,52630
1,train,31260,77603
1,train,31261,77109
1,train,31262,95123
1,train,31263,92353
1,train,31264,10723
1,train,31265,43683
1,train,31266,9804
1,train,31267,97346
1,train,31269,68665
1,train,31270,48456
1,train,31273,65700
1,train,31274,9694
1,train,31276,13922
1,train,31277,49213
1,train,31278,17583
1,train,31279,68437
1,train,31281,41936
1,train,31282,54683
1,train,31283,15901
1,train,31284,51346
1,train,31285,73917
1,train,31286,3078
1,train,31287,29239
1,train,31288,72770
1,train,31289,94692
1,train,31291,69844
1,train,31292,46138
1,train,31295,6770
1,train,31296,42383
1,train,31297,64021
1,train,31298,92
1,train,31300,93448
1,train,31301,25451
1,train,31302,78724
1,train,31305,4998
1,train,31306,95890
1,train,31307,89327
1,train,31308,21023
1,train,31309,57057
1,train,31310,42135
1,train,31311,62140
1,train,31312,93840
1,train,31313,17651
1,train,31314,50413
1,train,31315,56097
1,train,31316,93383
1,train,31318,91729
1,train,31319,65371
1,train,31320,40032
1,train,31321,85006
1,train,31322,48053
1,train,31323,95286
1,train,31324,80413
1,train,31325,93074
1,train,31326,29842
1,train,31327,18098
1,train,31328,58127
1,train,31330,30387
1,train,31331,11316
1,train,31333,43501
1,train,31334,53145
1,train,31335,21995
1,train,31336,53338
1,train,31337,81249
1,train,31338,18125
1,train,31339,52249
1,train,31340,55312
1,train,31341,17187
1,train,31342,2394
1,train,31343,69972
1,train,31344,19043
1,train,31345,34282
1,train,31347,74729
1,train,31348,32018
1,train,31349,41575
1,train,31350,12885
1,train,31351,93344
1,train,31352,80757
1,train,31353,65497
1,train,31354,57769
1,train,31355,1060
1,train,31356,12280
1,train,31357,18410
1,train,31358,87266
1,train,31360,52281
1,train,31361,53528
1,train,31362,22168
1,train,31363,55087
1,train,31364,22524
1,train,31365,75124
1,train,31366,71868
1,train,31367,24652
1,train,31369,75388
1,train,31372,27141
1,train,31374,76876
1,train,31375,69653
1,train,31376,5017
1,train,31377,67470
1,train,31378,15444
1,train,31379,33604
1,train,31380,61651
1,train,31381,32049
1,train,31383,76451
1,train,31385,15650
1,train,31386,92216
1,train,31387,62031
1,train,31388,3393
1,train,31389,76602
1,train,31390,40195
1,train,31391,27921
1,train,31392,6339
1,train,31393,32486
1,train,31394,89897
1,train,31395,58202
1,train,31396,23585
1,train,31397,39464
1,train,31399,35918
1,train,31400,66853
1,train,31401,85968
1,train,31402,16780
1,train,31403,2067
1,train,31404,41181
1,train,31405,67103
1,train,31407,16696
1,train,31409,25633
1,train,31410,42154
1,train,31411,31498
1,train,31412,84589
1,train,31413,61381
1,train,31414,4672
1,train,31416,39756
1,train,31417,82325
1,train,31418,81620
1,train,31419,99204
1,train,31420,21327
1,train,31421,13892
1,train,31422,37119
1,train,31423,84042
1,train,31425,73409
1,train,31426,32733
1,train,31427,47825
1,train,31428,73066
1,train,31429,2165
1,train,31430,54290
1,train,31431,96930
1,train,31432,2938
1,train,31433,81749
1,train,31434,36587
1,train,31435,1752
1,train,31438,71325
1,train,31440,99729
1,train,31441,50833
1,train,31442,33860
1,train,31444,41053
1,train,31445,84674
1,train,31447,71562
1,train,31448,36268
1,train,31449,24038
1,train,31450,85203
1,train,31451,59248
1,train,31452,61613
1,train,31453,56796
1,train,31454,24104
1,train,31455,32442
1,train,31456,79865
1,train,31459,99363
1,train,31460,68386
1,train,31461,83562
1,train,31462,41999
1,train,31464,30812
1,train,31465,60835
1,train,31466,10262
1,train,31467,45006
1,train,31468,91580
1,train,31469,27110
1,train,31470,77227
1,train,31471,37590
1,train,31472,43452
1,train,31473,56474
1,train,31474,77309
1,train,31475,82090
1,train,31476,52659
1,train,31477,16184
1,train,31478,41476
1,train,31479,16769
1,train,31480,21688
1,train,31481,14473
1,train,31482,50897
1,train,31483,39289
1,train,31484,58831
1,train,31485,61027
1,train,31487,16101
1,train,31488,10557
1,train,31489,42422
1,train,31490,20198
1,train,31491,93365
1,train,31492,17060
1,train,31493,2247
1,train,31494,81167
1,train,31495,96901
1,train,31496,67929
1,train,31498,68399
1,train,31499,48933
1,train,31501,84956
1,train,31502,12419
1,train,31504,55076
1,train,31505,44501
1,train,31506,79323
1,train,31507,64323
1,train,31509,12418
1,train,31511,77135
1,train,31512,78234
1,train,31513,31244
1,train,31514,2371
1,train,31516,53214
1,train,31517,67267
1,train,31518,29897
1,train,31519,72226
1,train,31520,54044
1,train,31521,59447
1,train,31524,77424
1,train,31525,12108
1,train,31527,85862
1,train,31528,2698
1,train,31529,1201
1,train,31533,65175
1,train,31535,18445
1,train,31536,62667
1,train,31537,1189
1,train,31538,69306
1,train,31539,70259
1,train,31540,2016
1,train,31541,65937
1,train,31542,15729
1,train,31545,64289
1,train,31547,15768
1,train,31548,2648
1,train,31552,16382
1,train,31553,84257
1,train,31554,21663
1,train,31555,95538
1,train,31556,85376
1,train,31557,73674
1,train,31558,94423
1,train,31559,84105
1,train,31560,69908
1,train,31561,38977
1,train,31562,87305
1,train,31563,93051
1,train,31564,32471
1,train,31565,84947
1,train,31566,75618
1,train,31567,80617
1,train,31568,41409
1,train,31570,69541
1,train,31572,77611
1,train,31573,79581
1,train,31575,82960
1,train,31576,18105
1,train,31577,45424
1,train,31578,69979
1,train,31579,31235
1,train,31580,52360
1,train,31581,4920
1,train,31582,81672
1,train,31584,85509
1,train,31586,76112
1,train,31588,17510
1,train,31590,47398
1,train,31591,68939
1,train,31593,12368
1,train,31595,26765
1,train,31596,22357
1,train,31597,59542
1,train,31598,53044
1,train,31600,29017
1,train,31601,86360
1,train,31602,98897
1,train,31604,44863
1,train,31605,17272
1,train,31606,46581
1,train,31607,69521
1,train,31609,76556
1,train,31611,36218
1,train,31612,54819
1,train,31613,76109
1,train,31614,5031
1,train,31615,76932
1,train,31616,9743
1,train,31617,35432
1,train,31618,94796
1,train,31619,68365
1,train,31620,61802
1,train,31621,31880
1,train,31622,82135
1,train,31625,65757
1,train,31626,17710
1,train,31628,98584
1,train,31630,13756
1,train,31631,52779
1,train,31632,75577
1,train,31634,27723
1,train,31635,33362
1,train,31636,7154
1,train,31637,37433
1,train,31638,30543
1,train,31639,44212
1,train,31640,83754
1,train,31641,7803
1,train,31642,76501
1,train,31643,28385
1,train,31644,2936
1,train,31646,60015
1,train,31647,94498
1,train,31651,13275
1,train,31653,99872
1,train,31654,19314
1,train,31655,37009
1,train,31656,72186
1,train,31658,28376
1,train,31659,31383
1,train,31660,41737
1,train,31661,49397
1,train,31663,92205
1,train,31664,6557
1,train,31665,53068
1,train,31666,28806
1,train,31667,65534
1,train,31669,62021
1,train,31670,7880
1,train,31672,19389
1,train,31673,27820
1,train,31674,94386
1,train,31675,65821
1,train,31676,97761
1,train,31677,55251
1,train,31678,84331
1,train,31679,74700
1,train,31680,37263
1,train,31682,9309
1,train,31683,41949
1,train,31685,40181
1,train,31686,88195
1,train,31687,66635
1,train,31688,69983
1,train,31689,14701
1,train,31690,89238
1,train,31691,38896
1,train,31692,42399
1,train,31693,91372
1,train,31694,85430
1,train,31696,72560
1,train,31697,78756
1,train,31699,19705
1,train,31700,52093
1,train,31701,65587
1,train,31702,59436
1,train,31703,53869
1,train,31704,51785
1,train,31705,76561
1,train,31706,39287
1,train,31708,54220
1,train,31709,64676
1,train,31710,59502
1,train,31712,99364
1,train,31713,82264
1,train,31714,8649
1,train,31715,92182
1,train,31716,24516
1,train,31718,72079
1,train,31720,60506
1,train,31721,43430
1,train,31722,98948
1,train,31723,85184
1,train,31724,53685
1,train,31725,66255
1,train,31727,59379
1,train,31728,17563
1,train,31729,35713
1,train,31730,13106
1,train,31731,28088
1,train,31732,19487
1,train,31733,12239
1,train,31734,61601
1,train,31735,16213
1,train,31736,2691
1,train,31737,68465
1,train,31738,73685
1,train,31740,57947
1,train,31741,76518
1,train,31742,62697
1,train,31743,25977
1,train,31744,63439
1,train,31745,72535
1,train,31746,53534
1,train,31747,59861
1,train,31748,94381
1,train,31749,90998
1,train,31750,30167
1,train,31752,84633
1,train,31755,54769
1,train,31757,51625
1,train,31758,69781
1,train,31759,87705
1,train,31760,14477
1,train,31762,17406
1,train,31763,13307
1,train,31764,82390
1,train,31766,94122
1,train,31768,21162
1,train,31769,65258
1,train,31770,88424
1,train,31771,5841
1,train,31773,75289
1,train,31775,48297
1,train,31776,56774
1,train,31777,21041
1,train,31778,51726
1,train,31780,62486
1,train,31781,70311
1,train,31783,65152
1,train,31784,82259
1,train,31785,52540
1,train,31787,7694
1,train,31788,17345
1,train,31789,47884
1,train,31791,33819
1,train,31792,59561
1,train,31793,8902
1,train,31794,29647
1,train,31796,28133
1,train,31797,92308
1,train,31798,85651
1,train,31800,92612
1,train,31801,98095
1,train,31802,11792
1,train,31803,35340
1,train,31804,65059
1,train,31805,87925
1,train,31806,48476
1,train,31807,49837
1,train,31808,77354
1,train,31810,85140
1,train,31811,63072
1,train,31812,73220
1,train,31813,18192
1,train,31814,62194
1,train,31815,99696
1,train,31816,77
1,train,31817,72423
1,train,31818,66750
1,train,31819,69057
1,train,31820,30834
1,train,31821,95791
1,train,31822,18060
1,train,31823,61344
1,train,31824,5735
1,train,31825,63288
1,train,31826,52071
1,train,31827,74821
1,train,31829,36302
1,train,31830,84065
1,train,31831,34863
1,train,31832,18807
1,train,31833,35741
1,train,31834,97251
1,train,31835,11953
1,train,31836,46884
1,train,31837,91838
1,train,31841,35641
1,train,31842,28714
1,train,31843,14484
1,train,31846,58682
1,train,31847,5141
1,train,31848,79739
1,train,31849,14425
1,train,31851,89108
1,train,31853,53796
1,train,31854,88954
1,train,31855,29988
1,train,31856,3245
1,train,31857,17605
1,train,31858,33200
1,train,31861,78051
1,train,31862,71369
1,train,31863,42187
1,train,31864,53728
1,train,31865,65133
1,train,31866,50595
1,train,31868,1919
1,train,31869,50160
1,train,31870,28023
1,train,31871,31183
1,train,31873,14208
1,train,31874,78189
1,train,31875,96757
1,train,31877,63446
1,train,31878,23797
1,train,31879,35608
1,train,31880,28635
1,train,31882,93663
1,train,31883,75582
1,train,31884,20927
1,train,31885,84795
1,train,31886,86375
1,train,31887,90805
1,train,31888,15344
1,train,31889,78979
1,train,31890,8539
1,train,31891,48695
1,train,31893,20223
1,train,31894,99473
1,train,31896,40436
1,train,31899,93435
1,train,31901,63544
1,train,31903,46597
1,train,31904,53815
1,train,31905,43646
1,train,31906,50957
1,train,31907,83210
1,train,31908,96185
1,train,31909,40461
1,train,31910,41130
1,train,31912,15308
1,train,31913,6216
1,train,31914,99340
1,train,31915,59210
1,train,31916,13138
1,train,31917,32452
1,train,31918,22050
1,train,31919,69655
1,train,31920,90824
1,train,31921,82855
1,train,31923,50287
1,train,31924,90999
1,train,31925,30361
1,train,31927,69765
1,train,31928,15563
1,train,31929,56299
1,train,31930,30706
1,train,31931,15026
1,train,31932,65510
1,train,31933,26463
1,train,31934,95871
1,train,31935,80653
1,train,31937,60538
1,train,31938,61238
1,train,31939,96479
1,train,31940,44083
1,train,31941,23940
1,train,31943,81330
1,train,31944,64546
1,train,31946,87785
1,train,31947,29775
1,train,31948,78054
1,train,31949,23411
1,train,31951,4787
1,train,31952,26945
1,train,31953,58275
1,train,31959,30234
1,train,31960,31737
1,train,31961,37120
1,train,31963,51470
1,train,31964,32051
1,train,31965,8261
1,train,31967,21723
1,train,31968,47376
1,train,31969,82654
1,train,31970,19199
1,train,31971,44061
1,train,31972,25976
1,train,31973,71583
1,train,31974,48379
1,train,31975,87153
1,train,31976,25313
1,train,31977,65753
1,train,31978,33949
1,train,31980,57294
1,train,31981,1482
1,train,31982,98277
1,train,31983,98869
1,train,31984,1405
1,train,31985,75803
1,train,31986,89892
1,train,31987,97239
1,train,31988,82018
1,train,31989,9146
1,train,31990,81643
1,train,31991,81619
1,train,31994,3690
1,train,31995,72003
1,train,31997,75044
1,train,31999,75317
1,train,32001,93425
1,train,32002,80094
1,train,32003,1889
1,train,32004,66225
1,train,32005,91098
1,train,32007,38722
1,train,32008,91750
1,train,32010,70026
1,train,32011,93845
1,train,32012,29041
1,train,32013,64619
1,train,32015,36869
1,train,32016,41669
1,train,32017,15833
1,train,32018,27838
1,train,32020,41853
1,train,32021,91714
1,train,32022,49465
1,train,32023,41865
1,train,32024,9136
1,train,32025,18910
1,train,32026,30587
1,train,32027,72865
1,train,32028,33197
1,train,32029,43800
1,train,32031,1548
1,train,32032,29683
1,train,32033,58119
1,train,32034,73607
1,train,32035,63142
1,train,32036,81600
1,train,32038,50476
1,train,32039,50605
1,train,32040,55734
1,train,32041,24506
1,train,32043,26904
1,train,32044,48320
1,train,32049,38715
1,train,32050,46014
1,train,32051,86141
1,train,32053,35437
1,train,32054,22833
1,train,32055,2996
1,train,32056,95343
1,train,32057,44168
1,train,32059,43752
1,train,32060,43713
1,train,32061,89472
1,train,32062,6221
1,train,32064,60743
1,train,32065,87772
1,train,32066,59984
1,train,32067,13674
1,train,32068,7129
1,train,32069,24123
1,train,32071,55990
1,train,32072,40910
1,train,32073,58675
1,train,32074,71372
1,train,32075,6158
1,train,32077,6131
1,train,32078,91474
1,train,32079,63945
1,train,32080,73185
1,train,32081,86005
1,train,32083,80941
1,train,32085,95646
1,train,32086,60856
1,train,32087,10872
1,train,32088,48743
1,train,32090,16455
1,train,32091,7276
1,train,32092,42282
1,train,32093,59089
1,train,32094,81702
1,train,32096,57551
1,train,32097,16754
1,train,32098,41773
1,train,32099,16893
1,train,32102,94322
1,train,32103,71185
1,train,32104,99950
1,train,32106,60386
1,train,32107,35803
1,train,32108,60156
1,train,32109,11686
1,train,32110,25350
1,train,32112,91254
1,train,32114,63447
1,train,32115,44367
1,train,32116,55250
1,train,32117,63358
1,train,32118,49458
1,train,32119,95070
1,train,32120,6834
1,train,32121,36618
1,train,32122,50801
1,train,32123,31390
1,train,32124,64702
1,train,32125,60339
1,train,32127,92794
1,train,32129,93834
1,train,32130,13950
1,train,32131,64370
1,train,32132,63212
1,train,32133,54687
1,train,32137,93706
1,train,32138,3837
1,train,32139,3988
1,train,32140,89104
1,train,32141,19911
1,train,32142,51299
1,train,32143,98347
1,train,32144,75548
1,train,32145,46020
1,train,32146,45115
1,train,32147,82468
1,train,32148,77389
1,train,32151,97921
1,train,32152,2117
1,train,32153,1732
1,train,32154,70757
1,train,32155,81504
1,train,32156,63836
1,train,32158,51444
1,train,32159,39806
1,train,32160,37752
1,train,32161,34615
1,train,32162,56380
1,train,32163,65373
1,train,32164,64025
1,train,32165,46893
1,train,32166,77370
1,train,32167,8195
1,train,32168,71505
1,train,32169,12739
1,train,32170,32459
1,train,32172,48139
1,train,32173,26507
1,train,32174,76240
1,train,32175,65308
1,train,32176,54685
1,train,32178,18170
1,train,32180,50832
1,train,32181,88511
1,train,32182,750
1,train,32184,19759
1,train,32185,45239
1,train,32186,2466
1,train,32187,93411
1,train,32188,76485
1,train,32190,61809
1,train,32191,38780
1,train,32192,69687
1,train,32193,28218
1,train,32195,98363
1,train,32196,55043
1,train,32197,21342
1,train,32198,53494
1,train,32199,85629
1,train,32200,6778
1,train,32201,32524
1,train,32202,59330
1,train,32203,65945
1,train,32204,68853
1,train,32205,23190
1,train,32206,98791
1,train,32207,37072
1,train,32208,50279
1,train,32209,2598
1,train,32210,27070
1,train,32211,49206
1,train,32212,19767
1,train,32213,44951
1,train,32214,19072
1,train,32215,78120
1,train,32216,31146
1,train,32218,19316
1,train,32219,42948
1,train,32221,56773
1,train,32222,14511
1,train,32223,27417
1,train,32225,65080
1,train,32227,27523
1,train,32228,50619
1,train,32229,85158
1,train,32230,94412
1,train,32231,84926
1,train,32232,35492
1,train,32233,41031
1,train,32234,59224
1,train,32235,75654
1,train,32236,37357
1,train,32237,65228
1,train,32238,22901
1,train,32239,81021
1,train,32241,93329
1,train,32242,75176
1,train,32243,21980
1,train,32244,20482
1,train,32245,72731
1,train,32246,35367
1,train,32247,17557
1,train,32248,92226
1,train,32249,69002
1,train,32250,55616
1,train,32251,48782
1,train,32252,68171
1,train,32253,5624
1,train,32254,68579
1,train,32255,5997
1,train,32256,61457
1,train,32257,97750
1,train,32258,22359
1,train,32260,87296
1,train,32261,31837
1,train,32262,30837
1,train,32263,27632
1,train,32264,4460
1,train,32265,89775
1,train,32267,36487
1,train,32268,38435
1,train,32270,81176
1,train,32271,64089
1,train,32272,30800
1,train,32273,4306
1,train,32274,6695
1,train,32276,70525
1,train,32277,61552
1,train,32278,84897
1,train,32279,99409
1,train,32280,78856
1,train,32281,66936
1,train,32282,88701
1,train,32283,73757
1,train,32284,65994
1,train,32285,52534
1,train,32286,39375
1,train,32287,81610
1,train,32288,20405
1,train,32290,59278
1,train,32291,84327
1,train,32292,94018
1,train,32293,65415
1,train,32294,61629
1,train,32295,66868
1,train,32296,21741
1,train,32297,73942
1,train,32299,28594
1,train,32301,81479
1,train,32302,28466
1,train,32303,38963
1,train,32304,69147
1,train,32305,33599
1,train,32306,19740
1,train,32308,78499
1,train,32310,38751
1,train,32311,89833
1,train,32312,13958
1,train,32313,47239
1,train,32314,70040
1,train,32317,50153
1,train,32318,25340
1,train,32319,46151
1,train,32320,33678
1,train,32321,60895
1,train,32322,49555
1,train,32324,49216
1,train,32325,1976
1,train,32326,22215
1,train,32327,22963
1,train,32328,440
1,train,32329,12322
1,train,32331,5538
1,train,32332,63776
1,train,32333,71026
1,train,32334,75041
1,train,32336,361
1,train,32337,73873
1,train,32338,62634
1,train,32339,33099
1,train,32340,23704
1,train,32341,63730
1,train,32342,75659
1,train,32343,3182
1,train,32344,27212
1,train,32345,22535
1,train,32346,88338
1,train,32347,90896
1,train,32348,65868
1,train,32350,45024
1,train,32351,47609
1,train,32352,9139
1,train,32353,59148
1,train,32354,93923
1,train,32355,13929
1,train,32356,75621
1,train,32358,89509
1,train,32359,27737
1,train,32360,23380
1,train,32361,78289
1,train,32362,42170
1,train,32363,52402
1,train,32364,99614
1,train,32365,31459
1,train,32367,93174
1,train,32368,33327
1,train,32369,7057
1,train,32370,48465
1,train,32371,61550
1,train,32372,36667
1,train,32373,73725
1,train,32374,5084
1,train,32375,83561
1,train,32377,94431
1,train,32380,85458
1,train,32381,77337
1,train,32382,12197
1,train,32385,32166
1,train,32387,27596
1,train,32388,63582
1,train,32389,40165
1,train,32390,97728
1,train,32391,27199
1,train,32392,76264
1,train,32393,24234
1,train,32394,77668
1,train,32395,36089
1,train,32396,86079
1,train,32397,21940
1,train,32398,45029
1,train,32402,49786
1,train,32403,84269
1,train,32404,9980
1,train,32405,19573
1,train,32406,34906
1,train,32407,49565
1,train,32408,74394
1,train,32409,11010
1,train,32410,44788
1,train,32412,58763
1,train,32413,23757
1,train,32414,36536
1,train,32415,45388
1,train,32416,49554
1,train,32417,18357
1,train,32419,16787
1,train,32420,86614
1,train,32423,68629
1,train,32424,65025
1,train,32425,78561
1,train,32426,28237
1,train,32427,51179
1,train,32428,72780
1,train,32429,79002
1,train,32430,33885
1,train,32431,86719
1,train,32435,70714
1,train,32437,31883
1,train,32438,53232
1,train,32439,56789
1,train,32441,82993
1,train,32442,94594
1,train,32443,77467
1,train,32444,9320
1,train,32445,62515
1,train,32447,84068
1,train,32449,50571
1,train,32450,1
1,train,32451,38291
1,train,32452,38243
1,train,32453,22280
1,train,32454,72396
1,train,32455,26144
1,train,32456,55205
1,train,32457,23428
1,train,32458,30640
1,train,32459,36425
1,train,32460,91738
1,train,32461,40469
1,train,32462,2811
1,train,32463,56552
1,train,32464,36408
1,train,32465,66365
1,train,32466,67155
1,train,32467,94774
1,train,32468,20762
1,train,32470,90506
1,train,32472,24184
1,train,32473,4736
1,train,32477,41366
1,train,32478,62047
1,train,32479,18699
1,train,32481,86306
1,train,32482,93659
1,train,32483,77816
1,train,32484,4708
1,train,32485,75267
1,train,32486,43327
1,train,32487,80305
1,train,32489,16492
1,train,32490,39147
1,train,32491,60754
1,train,32492,75293
1,train,32493,13726
1,train,32495,48435
1,train,32497,11414
1,train,32498,95498
1,train,32499,44060
1,train,32500,96607
1,train,32501,2249
1,train,32502,10378
1,train,32504,33988
1,train,32505,76760
1,train,32507,16533
1,train,32508,4149
1,train,32509,25192
1,train,32510,97994
1,train,32511,55372
1,train,32512,83079
1,train,32513,23183
1,train,32514,73737
1,train,32515,2622
1,train,32516,37331
1,train,32517,39966
1,train,32518,85235
1,train,32519,76961
1,train,32520,11084
1,train,32521,4466
1,train,32522,18841
1,train,32523,56990
1,train,32524,57056
1,train,32527,48849
1,train,32528,78031
1,train,32529,28164
1,train,32530,73877
1,train,32531,6885
1,train,32532,18994
1,train,32533,49418
1,train,32534,88837
1,train,32537,82356
1,train,32538,93321
1,train,32539,1135
1,train,32540,20341
1,train,32542,54549
1,train,32543,4349
1,train,32545,58896
1,train,32546,74175
1,train,32547,57862
1,train,32548,64610
1,train,32549,33670
1,train,32551,19290
1,train,32552,52685
1,train,32553,13092
1,train,32554,36128
1,train,32555,26094
1,train,32556,79486
1,train,32558,63347
1,train,32559,19507
1,train,32560,9152
1,train,32561,86970
1,train,32562,76533
1,train,32563,81658
1,train,32564,89367
1,train,32566,12890
1,train,32567,40324
1,train,32568,37383
1,train,32569,66787
1,train,32570,98161
1,train,32571,62938
1,train,32573,20344
1,train,32575,17694
1,train,32576,51480
1,train,32578,36539
1,train,32580,53268
1,train,32581,5154
1,train,32583,42644
1,train,32584,89836
1,train,32585,71953
1,train,32587,34371
1,train,32588,16990
1,train,32590,86840
1,train,32591,82860
1,train,32592,58429
1,train,32593,12025
1,train,32594,10771
1,train,32595,4439
1,train,32596,89306
1,train,32597,62650
1,train,32598,66929
1,train,32600,96634
1,train,32601,52818
1,train,32603,89277
1,train,32605,94333
1,train,32606,14040
1,train,32607,37005
1,train,32608,89246
1,train,32609,58286
1,train,32610,26346
1,train,32611,22539
1,train,32612,12718
1,train,32614,87057
1,train,32615,99569
1,train,32616,15902
1,train,32617,1876
1,train,32618,63170
1,train,32619,77262
1,train,32620,26819
1,train,32621,65426
1,train,32623,45798
1,train,32625,24722
1,train,32626,93652
1,train,32627,77731
1,train,32630,83117
1,train,32631,82565
1,train,32634,60749
1,train,32635,21435
1,train,32636,44286
1,train,32637,96595
1,train,32638,81098
1,train,32639,6020
1,train,32640,14244
1,train,32641,61597
1,train,32642,61935
1,train,32643,13741
1,train,32644,93219
1,train,32645,1252
1,train,32646,48097
1,train,32647,56456
1,train,32648,6668
1,train,32649,49074
1,train,32650,50598
1,train,32651,63355
1,train,32652,81011
1,train,32653,37562
1,train,32654,29691
1,train,32655,43500
1,train,32656,48195
1,train,32657,8155
1,train,32658,66208
1,train,32659,66641
1,train,32660,99359
1,train,32661,90149
1,train,32662,70594
1,train,32663,92340
1,train,32664,24139
1,train,32666,68383
1,train,32667,18501
1,train,32668,69566
1,train,32669,28810
1,train,32670,35
1,train,32671,75588
1,train,32672,18040
1,train,32673,35335
1,train,32674,86242
1,train,32675,2894
1,train,32676,30892
1,train,32677,75571
1,train,32678,30893
1,train,32679,53730
1,train,32681,27925
1,train,32683,7492
1,train,32684,34551
1,train,32685,81507
1,train,32686,39673
1,train,32687,67923
1,train,32688,76759
1,train,32690,52708
1,train,32691,20478
1,train,32692,42748
1,train,32693,87506
1,train,32694,50334
1,train,32696,17721
1,train,32697,38889
1,train,32698,59226
1,train,32699,16414
1,train,32701,46382
1,train,32704,89353
1,train,32705,66858
1,train,32706,42845
1,train,32707,83521
1,train,32709,17911
1,train,32710,80551
1,train,32711,63838
1,train,32714,3399
1,train,32715,3204
1,train,32716,42310
1,train,32717,30953
1,train,32718,96209
1,train,32720,34353
1,train,32721,28361
1,train,32722,33903
1,train,32723,72761
1,train,32724,44380
1,train,32725,91956
1,train,32726,46462
1,train,32727,83983
1,train,32728,89029
1,train,32729,6083
1,train,32730,65900
1,train,32731,98194
1,train,32733,72486
